race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
IA-GOV,49.43,44.02,0.0,,0.0,0.0,5,0.4355
IA-SEN,46.43,47.28,0.0,,0.0,0.0,9,0.2994
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.7192
ID-GOV,29.0,50.5,5.0,IND,0.0,0.0,1,0.8507
ID-SEN,33.75,41.67,1.03,IND,0.0,0.0,3,0.3686
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.933
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0028
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.6752
KS-SEN,43.05,47.11,0.0,,0.0,0.0,2,0.2934
KY-06,44.9,44.95,0.0,,0.0,0.0,3,0.4498
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0049
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.1446
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.1083
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.933
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.2447
ME-GOV,52.17,38.68,3.21,IND,0.0,0.0,3,0.4619
ME-SEN,48.83,44.9,0.0,,0.0,0.0,4,0.6387
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0851
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.4253
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0096
MI-GOV,45.32,38.9,2.01,IND,0.0,0.0,19,0.1459
MI-SEN,43.55,44.9,0.0,,0.0,0.0,18,0.3104
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0247
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.3455
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.099
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0537
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.2127
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.0686
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.2478
MT-SEN,29.54,44.7,15.91,IND,0.0,0.0,6,0.6237
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1739
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0335
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0335
NC-SEN,50.45,39.34,1.11,LIB,0.0,0.0,25,0.2598
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.134
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0013
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0611
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0496
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0718
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.2159
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.0839
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1895
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0992
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.6015
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.5612
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.3646
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0041
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0197
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.5712
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.7756
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.2127
NY-GOV,49.35,37.41,0.13,LIB,0.0,0.0,16,0.1582
OH-07,48.2,41.24,0.0,,0.0,0.0,4,0.7858
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0825
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.6695
OH-GOV,47.52,46.9,0.48,LIB,0.0,0.0,17,0.1366
OH-SEN,48.55,47.47,0.24,LIB,0.0,0.0,15,0.1566
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.174
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0216
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.4454
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2121
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0303
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.2311
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.2561
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2221
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.7071
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.8123
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.63
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.63
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1508
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0486
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.3264
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0327
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.3618
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.2047
TX-GOV,44.63,48.81,0.52,LIB,0.0,0.0,19,0.3265
TX-SEN,47.41,45.23,0.57,LIB,0.0,0.0,24,0.313
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0169
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.5743
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.8909
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.5185
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.5185
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.3187
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1851
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0367
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1983
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1984
WI-GOV,46.36,43.45,0.0,,0.0,0.0,3,0.4381
