race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,37.0,41.0,0.0,,0.0,0.0,1,0.2742
AK-GOV,38.0,16.0,0.0,,0.0,21.0,1,0.2679
AK-SEN,51.2,47.29,0.0,,0.0,0.0,7,0.1406
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0335
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.2558
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0323
AZ-06,46.66,43.8,0.0,,0.0,0.0,2,0.2828
AZ-GOV,43.33,37.08,0.0,,0.0,0.0,8,0.0611
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0036
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.5236
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0266
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0039
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.4774
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.4665
FL-GOV,39.42,43.39,0.36,IND,0.0,0.0,10,0.3404
FL-SEN,36.47,47.17,0.0,,0.0,0.0,2,0.6139
GA-GOV,49.0,43.0,0.0,,0.0,0.0,1,1.0
GA-SEN,48.53,43.47,0.0,,0.0,0.0,7,0.1788
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0011
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.5484
IA-SEN,44.41,45.69,0.0,,0.0,0.0,3,0.5684
ID-SEN,34.0,48.0,0.0,,0.0,0.0,1,0.5878
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0432
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.1939
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0769
MA-GOV,54.9,26.78,0.0,,0.0,0.0,2,0.1622
MA-SEN,55.41,27.95,0.0,,0.0,0.0,4,0.131
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.1166
ME-02,46.0,47.0,0.0,,0.0,0.0,1,0.3008
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.032
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.2944
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.1504
MI-GOV,35.12,31.3,18.11,IND,0.0,0.0,12,0.1864
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.072
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.3856
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.2265
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.0846
NC-01,42.0,39.0,9.0,LIB,0.0,0.0,1,0.2176
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.5236
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.5236
NC-SEN,48.98,39.13,0.86,LIB,0.0,0.0,14,0.338
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0206
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.9548
NE-SEN,47.0,48.0,0.0,,0.0,0.0,2,0.1167
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.1627
NH-GOV,39.0,46.0,0.0,,0.0,0.0,1,0.6015
NH-SEN,45.7,43.34,0.0,,0.0,0.0,12,0.1559
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0006
NV-GOV,39.0,40.23,0.0,,0.0,0.0,4,0.2244
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.064
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.3078
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.3078
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.3078
NY-GOV,50.24,33.9,1.08,LIB,0.0,0.0,11,0.2825
OH-GOV,47.11,46.13,0.0,,0.0,0.0,11,0.1862
OH-SEN,46.18,48.88,0.0,,0.0,0.0,9,0.2725
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.2279
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.3377
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0057
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0202
PA-GOV,54.74,35.45,0.0,,0.0,0.0,5,0.3117
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.1174
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.0035
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0078
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.5117
TX-GOV,41.94,49.19,1.21,LIB,0.0,0.0,4,0.2275
TX-SEN,45.03,44.84,1.82,LIB,0.0,0.0,7,0.205
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.2636
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.5743
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.1625
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.6156
