date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-04-09,208,404,4.38,4.63,0.25,40.33,56.01,-15.68,5.94,0.45,2.94,0.454,3.71,0.22,2.54,5.94,1.37,3.95,5.92,34.81,57058990,51247820,107496,5.37
