race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.88,97.7,2.3,Safe D,15.7,3.71,14.16,6.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.44,39.56,0.0,217181,142167,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.23,10.2,89.8,Likely R,-16.63,3.71,-18.12,4.89,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.38,56.62,0.0,773819,1009879,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.26,0.5,99.5,Safe R,-29.31,3.71,-29.98,2.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.37,63.63,0.0,108558,189915,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.31,2.1,97.9,Safe R,-28.63,3.71,-30.12,8.81,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,39.34,60.66,0.0,843813,1300947,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-10.02,16.9,83.1,Likely R,-12.03,3.71,-13.88,3.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.95,49.19,5,-7.55,0.194,44.99,55.01,0.0,3591809,4391361,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.32,0.6,99.4,Safe R,33.5,3.71,32.77,-59.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.84,63.16,0.0,95270,163325,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,8.17,78.3,21.7,Likely D,-0.25,3.71,-0.87,9.04,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.23,39.39,3,4.77,0.15,54.08,45.92,0.0,1295845,1100198,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.05,0.0,100.0,Safe R,-46.63,3.71,-46.96,5.91,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.47,70.53,0.0,55509,132825,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-2.44,44.9,55.1,Toss-up,-12.23,3.71,-13.8,11.36,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,51.01,47.09,8,3.66,0.233,48.0,50.4,1.6,113496,119167,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-23.23,1.3,98.7,Safe R,-27.39,3.71,-30.88,7.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38.39,61.61,0.0,608631,976932,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.59,0.5,99.5,Safe R,-29.46,3.71,-31.57,4.98,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,36.71,63.29,0.0,308124,531333,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.93,97.8,2.2,Safe D,13.68,3.71,11.29,9.64,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.47,39.53,0.0,1351389,883532,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.7,97.6,2.4,Safe D,15.61,3.71,14.84,5.86,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.35,39.65,0.0,215785,141758,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-6.49,26.7,73.3,Lean R,-8.81,3.71,-13.22,6.73,False,False,,,0.0,0.0,,,0.0,projected,confirmed,38.0,45.81,2,-7.81,0.15,46.76,53.24,0.0,3579048,4075778,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,8.53,79.3,20.7,Likely D,-0.69,3.71,-2.21,10.74,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.69,43.3,6,4.4,0.21,54.26,45.74,0.0,1994250,1680796,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-5.79,29.0,71.0,Lean R,-8.29,3.71,-13.45,7.65,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,42.64,46.46,2,-6.82,0.15,45.87,51.5,2.63,534084,599745,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.0,0.0,100.0,Safe R,-38.25,3.71,-37.52,-0.48,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.0,69.0,0.0,196385,437158,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,18.13,95.9,4.1,Safe D,14.42,3.71,11.14,6.99,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,59.06,40.94,0.0,2335806,1618930,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-12.43,11.7,88.3,Likely R,-15.41,3.71,-16.41,3.98,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,43.78,56.22,0.0,406891,522423,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.46,0.2,99.8,Safe R,-30.03,3.71,-31.03,1.57,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,35.27,64.73,0.0,512165,940004,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.0,0.8,99.2,Safe R,-21.33,3.71,-22.36,-2.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.5,62.5,0.0,526837,878045,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.08,99.9,0.1,Safe D,29.11,3.71,25.91,7.17,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.41,27.95,4,28.06,0.175,66.54,33.46,0.0,1617972,813596,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.25,50.7,49.3,Toss-up,8.28,3.71,7.09,-6.84,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.45,40.29,12,7.32,0.262,49.62,49.38,1.0,288793,287350,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.65,67.2,32.8,Lean D,2.58,3.71,-1.44,6.08,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,52.32,47.68,0.0,2074213,1890049,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.32,75.8,24.2,Likely D,5.8,3.71,4.34,2.98,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,53.66,46.34,0.0,1222264,1055480,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.54,6.8,93.2,Likely R,-21.5,3.71,-23.15,7.61,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.23,57.77,0.0,363027,496578,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.45,0.0,90.5,Safe R,-19.79,3.71,-20.58,-3.87,False,True,IND,Seth Bodnar,29.58,9.5,,,0.0,projected,confirmed,,,0,,0.0,12.72,54.04,3.66,53684,228072,15448,124871,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.42,66.4,33.6,Lean D,-2.64,3.71,-3.27,7.69,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.16,36.95,13,10.97,0.268,51.23,46.9,1.87,2042968,1869933,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-9.57,29.2,70.8,Lean R,-20.73,3.71,-20.84,11.27,False,True,IND,Dan Osborn,42.69,29.2,,,0.0,,confirmed,,,0,,0.0,5.05,52.26,0.0,33498,346480,0,283034,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.42,76.1,23.9,Likely D,-0.13,3.71,2.82,4.6,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.83,38.91,10,8.92,0.25,53.71,46.29,0.0,310628,267704,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.91,90.9,9.1,Likely D,8.13,3.71,5.63,8.29,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.96,43.04,0.0,1659532,1254154,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,13.89,90.8,9.2,Likely D,7.39,3.71,6.14,7.75,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.94,43.06,0.0,368073,278304,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.29,41.3,58.7,Toss-up,-8.46,3.71,-11.31,9.03,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.35,47.02,8,2.13,0.233,48.09,50.34,1.57,1940639,2031515,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-33.8,0.1,99.9,Safe R,-34.03,3.71,-34.95,1.14,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,33.1,66.9,0.0,362833,733390,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.84,95.6,4.4,Safe D,12.93,3.71,14.89,2.95,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.92,41.08,0.0,926125,645650,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.56,98.5,1.5,Safe D,17.38,3.71,14.16,8.4,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.28,38.72,0.0,220200,139148,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.82,19.9,80.1,Likely R,-15.41,3.71,-18.12,9.31,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,44.74,53.39,1.87,797999,952344,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.86,0.3,99.7,Safe R,-28.63,3.71,-29.98,1.12,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,35.57,64.43,0.0,106165,192308,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.51,0.2,99.8,Safe R,-26.42,3.71,-30.12,0.61,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.25,64.75,0.0,755958,1388802,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-3.09,38.4,61.6,Lean R,-11.06,3.71,-13.88,10.79,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.16,45.11,8,-0.94,0.233,47.48,50.51,2.01,3790587,4032121,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,13.43,90.1,9.9,Likely D,6.87,3.71,5.89,7.54,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.71,43.29,0.0,1787802,1364500,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.88,0.0,100.0,Safe R,-41.99,3.71,-42.69,1.81,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.56,70.44,0.0,157757,375916,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.08,0.0,100.0,Safe R,-45.15,3.71,-46.96,4.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.96,71.04,0.0,54540,133794,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.59,32.4,67.7,Lean R,-10.15,3.71,-13.8,5.21,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,44.97,53.43,1.6,106341,126322,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.35,0.3,99.7,Safe R,-31.5,3.71,-36.34,8.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.83,64.17,0.0,82277,147372,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-3.79,35.8,64.2,Lean R,-9.7,3.71,-14.46,10.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48.1,51.9,0.0,98718,106504,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-40.82,0.0,100.0,Safe R,-42.25,3.71,-47.04,6.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.59,70.41,0.0,65541,155946,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.07,0.0,100.0,Safe R,-62.45,3.71,-66.99,5.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.46,80.54,0.0,44124,182578,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-24.43,1.0,99.0,Safe R,-25.92,3.71,-29.51,5.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.78,62.22,0.0,93519,154001,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-28.98,0.3,99.7,Safe R,-31.43,3.71,-34.79,5.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.51,64.49,0.0,86870,157761,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,30.59,99.8,0.2,Safe D,22.69,3.71,17.99,12.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.29,34.71,0.0,137349,73003,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-44.08,0.0,100.0,Safe R,-42.83,3.71,-46.4,2.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.96,72.04,0.0,54754,141072,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-11.53,13.5,86.5,Likely R,-13.6,3.71,-16.22,4.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.24,55.76,0.0,99743,125732,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-26.69,0.5,99.5,Safe R,-23.76,3.71,-25.81,-0.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.66,63.34,0.0,81231,140366,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-38.94,0.0,100.0,Safe R,-37.2,3.71,-40.73,1.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.53,69.47,0.0,60009,136549,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,4.03,65.0,35.0,Lean D,0.65,3.71,-3.14,7.16,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,51.04,47.08,1.88,161023,148559,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,0.28,51.1,48.9,Toss-up,-10.57,3.71,-15.12,15.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50.14,49.86,0.0,146176,145358,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,58.4,100.0,0.0,Safe D,46.12,3.71,40.31,18.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79.2,20.8,0.0,118210,31045,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,17.16,95.0,5.0,Likely D,10.22,3.71,6.76,10.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.58,41.42,0.0,142497,100758,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.16,10.4,89.6,Likely R,-16.67,3.71,-20.19,7.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.42,56.58,0.0,135259,176258,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.56,66.9,33.1,Lean D,2.25,3.71,-0.76,5.32,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,51.17,46.71,2.12,157674,143917,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,35.8,100.0,0.0,Safe D,28.18,3.71,22.39,13.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.9,32.1,0.0,133888,63291,0,0,197180
