code,level,state,partisan_lean,gcb,environment,demo_env_adj,pres_2024_margin,trump_approve,trump_disapprove,trump_net,demo_approval_adj,white_pct,black_pct,hispanic_pct,asian_pct,native_pct,pacific_pct
TX-18,district,TX,58.36,3.69,63.33,1.28,55.72,14.8,81.7,-67.0,-1.5,14.4,44.0,31.4,8.0,2.0,0.2
TX-19,district,TX,-50.95,3.69,-46.37,0.89,-52.17,60.9,35.7,25.2,-2.3,53.1,7.3,34.4,2.4,2.6,0.2
TX-20,district,TX,31.95,3.69,38.23,2.59,28.88,23.5,73.1,-49.6,-6.6,17.8,10.4,64.7,3.7,3.0,0.3
TX-21,district,TX,-21.29,3.69,-16.91,0.69,-22.09,48.4,48.2,0.2,-2.0,56.3,4.8,31.3,4.2,2.7,0.7
TX-22,district,TX,-21.87,3.69,-17.66,0.53,-22.66,48.7,47.9,0.8,-1.9,45.5,11.3,26.8,14.2,2.2,0.1
TX-23,district,TX,-12.94,3.69,-7.21,2.04,-14.97,43.1,53.4,-10.3,-5.4,32.8,5.1,55.8,3.7,2.2,0.3
TX-24,district,TX,-16.17,3.69,-12.61,-0.13,-16.39,47.1,49.4,-2.4,-0.2,63.0,7.7,15.8,10.4,2.6,0.5
TX-25,district,TX,-22.54,3.69,-18.37,0.48,-24.34,49.6,46.9,2.7,-0.6,50.3,19.6,23.5,3.5,2.8,0.2
TX-26,district,TX,-23.58,3.69,-19.87,0.02,-24.12,50.1,46.4,3.7,-0.4,58.5,10.6,17.9,9.7,3.1,0.2
TX-27,district,TX,-20.73,3.69,-15.85,1.2,-21.44,47.6,48.9,-1.3,-3.0,47.6,7.4,40.0,2.2,2.6,0.2
TX-28,district,TX,-3.58,3.69,3.88,3.77,-10.45,36.9,59.6,-22.6,-9.8,8.5,0.7,88.4,0.8,1.5,0.1
TX-29,district,TX,34.46,3.69,40.39,2.23,30.84,23.3,73.2,-49.9,-4.7,12.4,26.4,53.9,4.0,3.0,0.3
TX-30,district,TX,50.28,3.69,55.28,1.31,47.81,18.3,78.2,-59.9,-1.3,15.1,45.6,31.6,5.1,2.5,0.2
TX-31,district,TX,-21.67,3.69,-17.75,0.23,-22.14,49.4,47.2,2.2,-0.3,55.9,15.2,20.2,4.9,3.0,0.9
TX-32,district,TX,-16.67,3.69,-12.72,0.26,-18.11,47.0,49.6,-2.6,-0.9,51.9,13.4,21.5,10.2,2.8,0.2
TX-33,district,TX,36.33,3.69,41.81,1.8,33.34,22.7,73.9,-51.2,-4.4,26.2,15.3,49.1,6.2,3.1,0.1
TX-34,district,TX,-6.22,3.69,0.4,2.93,-10.22,39.1,57.4,-18.3,-7.7,21.0,2.4,72.7,2.0,1.8,0.1
TX-35,district,TX,-8.59,3.69,-3.02,1.88,-10.56,41.6,55.0,-13.4,-4.8,33.7,8.0,52.5,2.5,2.9,0.3
TX-36,district,TX,-23.62,3.69,-19.46,0.47,-25.28,49.9,46.6,3.3,-0.9,48.0,18.5,23.6,7.4,2.3,0.1
TX-37,district,TX,59.19,3.69,63.73,0.85,57.7,13.9,82.6,-68.7,-2.5,46.3,9.3,33.4,8.0,2.8,0.2
TX-38,district,TX,-20.96,3.69,-16.9,0.37,-21.3,48.5,48.0,0.6,-1.4,51.2,10.6,24.1,11.5,2.4,0.2
UT-01,district,UT,25.11,3.69,28.9,0.1,24.33,29.3,67.3,-38.0,-0.8,65.6,2.8,20.7,5.9,2.6,2.4
UT-02,district,UT,-30.29,3.69,-27.01,-0.41,-29.9,53.6,43.0,10.6,0.7,80.6,1.7,11.8,2.9,2.1,0.9
UT-03,district,UT,-42.6,3.69,-39.37,-0.46,-42.42,58.8,37.7,21.1,0.7,80.5,1.0,11.5,2.3,3.4,1.3
UT-04,district,UT,-33.8,3.69,-30.64,-0.53,-33.43,55.2,41.3,13.9,1.0,82.5,1.2,9.5,3.6,1.8,1.3
VA-01,district,VA,-5.57,3.69,-2.51,-0.63,-5.0,43.6,52.9,-9.3,1.8,73.0,14.2,4.4,6.3,1.8,0.2
VA-02,district,VA,0.02,3.69,3.31,-0.4,-0.27,41.2,55.4,-14.2,1.7,60.7,23.7,6.2,6.9,2.1,0.4
VA-03,district,VA,36.07,3.69,39.74,-0.03,35.17,26.1,70.5,-44.4,2.1,41.2,44.5,7.2,4.3,2.3,0.4
VA-04,district,VA,33.99,3.69,37.66,-0.01,33.18,26.9,69.6,-42.7,2.1,44.7,41.7,8.2,3.3,1.9,0.2
VA-05,district,VA,-11.42,3.69,-8.29,-0.56,-12.41,46.4,50.2,-3.8,2.3,70.0,21.7,3.6,3.0,1.7,0.1
VA-06,district,VA,-24.01,3.69,-20.93,-0.61,-24.47,51.4,45.1,6.3,1.7,80.8,8.7,6.4,2.1,2.0,0.1
VA-07,district,VA,3.8,3.69,7.55,0.06,2.91,38.9,57.6,-18.7,0.4,53.4,22.1,15.1,6.6,2.5,0.3
VA-08,district,VA,52.47,3.69,56.26,0.1,50.9,17.7,78.8,-61.1,-0.7,51.5,13.8,18.2,14.3,1.9,0.2
VA-09,district,VA,-43.66,3.69,-40.82,-0.85,-44.43,60.0,36.5,23.5,2.2,87.1,6.4,2.5,2.2,1.7,0.1
VA-10,district,VA,10.25,3.69,13.85,-0.09,8.58,35.7,60.9,-25.2,-0.6,55.4,9.8,15.9,16.8,1.9,0.2
VA-11,district,VA,36.67,3.69,40.09,-0.26,35.29,24.4,72.2,-47.8,-0.8,50.9,9.4,12.8,25.3,1.4,0.2
VT-01,district,VT,33.5,3.69,36.24,-0.95,32.77,27.2,69.4,-42.2,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA-01,district,WA,30.23,3.69,33.32,-0.6,29.71,27.4,69.1,-41.7,-0.1,63.0,3.5,8.5,21.8,2.4,0.8
WA-02,district,WA,24.36,3.69,27.52,-0.53,24.45,30.2,66.3,-36.1,0.5,72.5,3.5,10.1,9.0,4.1,0.9
WA-03,district,WA,-3.48,3.69,-0.38,-0.59,-3.4,42.3,54.3,-12.0,0.9,78.4,2.5,8.9,5.1,3.9,1.2
WA-04,district,WA,-20.48,3.69,-16.06,0.72,-21.24,47.8,48.7,-0.9,-2.5,56.3,1.5,34.0,2.6,5.3,0.4
WA-05,district,WA,-10.91,3.69,-7.93,-0.7,-11.11,45.6,50.9,-5.3,1.3,81.3,2.7,7.1,3.7,4.3,0.9
WA-06,district,WA,19.49,3.69,22.51,-0.66,19.89,32.6,64.0,-31.4,1.0,74.9,4.8,7.4,6.6,4.9,1.4
WA-07,district,WA,77.84,3.69,80.98,-0.56,77.56,7.4,89.2,-81.8,0.2,64.3,6.0,8.5,18.1,2.4,0.8
WA-08,district,WA,6.32,3.69,9.42,-0.59,5.97,37.9,58.6,-20.7,0.5,72.8,2.9,8.8,11.2,3.2,1.0
WA-09,district,WA,43.86,3.69,47.3,-0.25,42.69,21.3,75.2,-53.9,-0.8,43.7,13.1,12.1,26.3,2.7,2.2
WA-10,district,WA,18.64,3.69,21.93,-0.4,18.6,32.6,63.9,-31.3,0.4,63.2,8.9,10.6,10.7,4.0,2.7
WI-01,district,WI,-3.69,3.69,-0.42,-0.42,-4.58,42.5,54.1,-11.6,1.1,78.2,7.1,10.2,2.4,1.9,0.1
WI-02,district,WI,41.33,3.69,44.32,-0.7,40.75,23.5,73.0,-49.5,1.5,82.2,4.7,5.7,5.8,1.6,0.1
WI-03,district,WI,-6.52,3.69,-3.74,-0.91,-7.51,44.1,52.4,-8.2,2.1,91.4,1.7,2.7,2.4,1.8,0.1
WI-04,district,WI,53.08,3.69,56.97,0.2,52.47,18.1,78.4,-60.3,0.7,46.4,31.0,15.1,5.1,2.1,0.1
WI-05,district,WI,-22.64,3.69,-19.73,-0.78,-22.45,50.8,45.7,5.2,1.8,88.8,2.0,4.7,3.1,1.3,0.1
WI-06,district,WI,-16.3,3.69,-13.41,-0.81,-16.7,48.2,48.3,-0.1,1.9,88.9,2.6,4.3,2.6,1.6,0.1
WI-07,district,WI,-21.98,3.69,-19.28,-0.99,-22.84,50.8,45.8,5.0,2.2,92.0,1.0,2.0,1.7,3.3,0.1
WI-08,district,WI,-16.09,3.69,-13.23,-0.83,-16.46,48.0,48.5,-0.5,1.7,87.0,2.0,4.8,2.3,3.8,0.1
WV-01,district,WV,-44.31,3.69,-41.58,-0.95,-45.2,60.4,36.1,24.3,2.5,91.1,4.8,1.1,0.9,2.0,0.1
WV-02,district,WV,-39.84,3.69,-37.06,-0.91,-40.38,58.4,38.1,20.3,2.3,90.2,4.1,2.2,1.4,2.1,0.1
WY-01,district,WY,-46.63,3.69,-43.58,-0.64,-46.96,60.8,35.8,25.0,1.2,84.1,1.3,8.7,1.5,4.2,0.2
AK,state,AK,-13.18,3.69,-10.55,-1.06,-13.8,46.2,50.3,-4.1,0.5,61.0,4.2,6.0,7.8,18.9,2.0
AL,state,AL,-29.63,3.69,-26.42,-0.48,-30.88,54.1,42.4,11.7,2.4,65.4,25.9,4.3,1.9,2.5,0.1
AR,state,AR,-30.5,3.69,-27.32,-0.51,-31.57,54.1,42.4,11.7,1.7,71.5,15.2,7.0,2.1,3.7,0.4
AZ,state,AZ,-4.25,3.69,-0.2,0.36,-5.59,41.4,55.1,-13.8,-1.5,57.4,5.4,26.5,4.6,5.7,0.4
CA,state,CA,23.32,3.69,27.9,0.89,20.82,28.7,67.8,-39.2,-3.5,36.9,6.6,35.0,17.4,3.3,0.8
CO,state,CO,11.58,3.69,15.27,-0.01,11.29,35.2,61.3,-26.1,-0.3,68.0,4.8,19.0,4.5,3.3,0.4
CT,state,CT,15.88,3.69,19.48,-0.09,14.76,33.8,62.8,-29.0,0.4,66.4,11.8,14.9,5.2,1.6,0.1
DE,state,DE,15.61,3.69,19.02,-0.28,14.84,34.5,62.1,-27.6,1.5,61.9,22.6,8.6,4.8,2.0,0.1
FL,state,FL,-10.56,3.69,-6.37,0.51,-13.22,44.4,52.1,-7.7,-0.8,54.3,15.4,24.8,3.6,1.7,0.2
GA,state,GA,-1.71,3.69,1.85,-0.12,-2.21,41.9,54.7,-12.8,1.6,52.4,31.5,9.0,5.0,1.9,0.2
HI,state,HI,25.73,3.69,28.96,-0.46,23.56,28.1,68.4,-40.2,-2.5,20.6,2.4,6.9,48.3,2.1,19.7
IA,state,IA,-12.1,3.69,-9.12,-0.71,-13.45,46.3,50.2,-3.9,1.7,85.6,4.3,5.5,2.8,1.6,0.3
ID,state,ID,-36.28,3.69,-33.08,-0.49,-37.52,56.2,40.4,15.8,0.8,81.7,1.2,11.1,2.4,3.3,0.4
IL,state,IL,12.91,3.69,16.6,0.0,11.14,34.9,61.6,-26.7,0.2,60.7,14.6,16.1,6.6,2.0,0.1
IN,state,IN,-18.58,3.69,-15.45,-0.57,-19.3,49.0,47.5,1.6,1.6,78.3,9.9,6.8,2.9,2.0,0.2
KS,state,KS,-16.26,3.69,-13.01,-0.43,-16.41,47.7,48.8,-1.1,0.9,75.3,6.6,10.8,3.5,3.5,0.2
KY,state,KY,-30.03,3.69,-27.08,-0.75,-31.03,54.1,42.4,11.7,2.1,83.5,8.6,3.8,2.0,2.0,0.2
LA,state,LA,-21.33,3.69,-17.92,-0.28,-22.36,50.5,46.0,4.4,2.2,58.1,31.1,6.2,2.3,2.1,0.1
MA,state,MA,27.69,3.69,31.04,-0.34,25.91,28.9,67.6,-38.7,0.7,70.9,8.6,11.1,8.0,1.2,0.1
MD,state,MD,30.41,3.69,34.02,-0.08,29.51,28.0,68.5,-40.5,1.3,49.4,30.7,10.1,7.7,1.9,0.2
ME,state,ME,7.49,3.69,10.21,-0.97,7.09,38.3,58.2,-20.0,2.3,92.4,2.0,1.6,1.6,2.3,0.1
MI,state,MI,-0.36,3.69,2.7,-0.63,-1.44,41.5,55.1,-13.6,1.9,75.1,14.1,4.7,3.8,2.3,0.1
MN,state,MN,4.94,3.69,7.9,-0.72,4.34,39.0,57.5,-18.4,1.6,80.1,6.8,5.0,5.5,2.4,0.1
MO,state,MO,-17.94,3.69,-14.95,-0.7,-18.67,49.0,47.6,1.4,2.0,78.2,11.8,4.1,2.7,2.9,0.2
MS,state,MS,-21.5,3.69,-18.18,-0.37,-23.15,50.9,45.7,5.2,2.8,57.7,36.1,3.0,1.4,1.7,0.1
MT,state,MT,-19.79,3.69,-17.11,-1.01,-20.58,49.6,46.9,2.7,1.8,86.1,0.9,3.5,1.4,7.8,0.2
NC,state,NC,-2.64,3.69,0.74,-0.3,-3.27,42.2,54.3,-12.1,1.5,63.3,21.2,8.8,3.7,2.8,0.2
ND,state,ND,-36.76,3.69,-33.99,-0.92,-37.39,56.9,39.7,17.2,1.8,84.5,3.6,3.6,2.2,5.9,0.2
NE,state,NE,-20.75,3.69,-17.54,-0.48,-20.84,49.7,46.8,2.8,1.1,79.1,5.3,9.8,3.2,2.4,0.2
NH,state,NH,3.66,3.69,6.5,-0.86,2.82,39.7,56.8,-17.1,1.9,89.6,2.0,3.6,3.0,1.7,0.1
NJ,state,NJ,8.13,3.69,12.02,0.19,5.63,36.6,59.9,-23.4,-0.6,53.8,14.3,19.5,10.8,1.5,0.1
NM,state,NM,7.45,3.69,12.27,1.12,6.14,35.2,61.4,-26.2,-4.0,39.7,2.8,43.5,2.5,11.3,0.3
NV,state,NV,-1.54,3.69,2.55,0.4,-3.15,40.2,56.3,-16.1,-1.5,48.9,10.7,24.7,11.1,3.2,1.4
NY,state,NY,15.38,3.69,19.19,0.13,12.68,33.6,62.9,-29.2,-0.3,53.3,16.4,17.8,10.4,1.8,0.2
OH,state,OH,-10.26,3.69,-7.26,-0.69,-11.31,45.8,50.8,-5.0,2.1,78.5,12.9,3.7,2.9,1.9,0.1
OK,state,OK,-34.68,3.69,-31.68,-0.7,-34.95,55.4,41.1,14.3,0.7,64.6,8.5,9.7,2.9,13.9,0.3
OR,state,OR,15.34,3.69,18.57,-0.46,14.89,34.1,62.5,-28.4,0.5,74.9,2.7,11.5,6.0,4.1,0.8
PA,state,PA,-0.87,3.69,2.29,-0.53,-1.75,41.5,55.0,-13.5,1.6,76.0,11.5,6.8,4.3,1.3,0.1
RI,state,RI,15.7,3.69,19.19,-0.2,14.16,33.9,62.6,-28.7,0.5,71.9,7.9,14.1,4.1,1.9,0.2
SC,state,SC,-16.63,3.69,-13.33,-0.39,-18.12,48.5,48.1,0.4,2.1,64.7,25.2,5.7,2.2,2.0,0.1
SD,state,SD,-29.31,3.69,-26.63,-1.02,-29.98,53.6,42.9,10.8,1.7,83.1,2.2,3.6,1.9,9.1,0.2
TN,state,TN,-28.63,3.69,-25.48,-0.54,-30.12,53.5,43.1,10.4,1.9,73.5,16.1,5.7,2.4,2.3,0.1
TX,state,TX,-12.03,3.69,-7.3,1.04,-13.88,44.1,52.4,-8.2,-2.6,42.6,12.8,35.7,6.1,2.6,0.2
UT,state,UT,-21.88,3.69,-18.5,-0.31,-22.2,49.8,46.7,3.1,0.4,77.0,1.7,13.6,3.7,2.5,1.5
VA,state,VA,6.87,3.69,10.26,-0.3,5.89,38.0,58.5,-20.6,1.1,60.9,19.7,9.0,8.2,1.9,0.2
VT,state,VT,33.5,3.69,36.24,-0.95,32.77,27.2,69.4,-42.2,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA,state,WA,19.36,3.69,22.63,-0.42,18.93,32.2,64.3,-32.2,0.2,67.1,5.0,11.4,11.6,3.7,1.2
WI,state,WI,-0.25,3.69,2.78,-0.66,-0.87,41.3,55.3,-14.0,1.6,81.9,6.4,6.2,3.2,2.2,0.1
WV,state,WV,-41.99,3.69,-39.23,-0.93,-42.69,59.4,37.2,22.2,2.4,90.7,4.4,1.6,1.1,2.0,0.1
WY,state,WY,-46.63,3.69,-43.58,-0.64,-46.96,60.8,35.8,25.0,1.2,84.1,1.3,8.7,1.5,4.2,0.2
