race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0184
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.1691
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0864
MI-GOV,34.75,30.47,20.05,IND,0.0,0.0,13,0.1569
MI-SEN,40.64,44.18,0.0,,0.0,0.0,6,0.1936
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.2215
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.1301
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.0486
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.6156
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.5184
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.3008
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.3008
NC-SEN,49.32,39.68,0.66,LIB,0.0,0.0,16,0.2669
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0118
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.5484
NE-SEN,47.0,48.0,0.0,,0.0,0.0,2,0.067
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0934
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.5517
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.141
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0003
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.8909
NV-GOV,39.0,40.23,0.0,,0.0,0.0,4,0.1289
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0367
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.1768
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.1768
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.1768
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.2215
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.7405
OH-GOV,47.06,46.99,0.0,,0.0,0.0,12,0.1517
OH-SEN,46.59,49.44,0.0,,0.0,0.0,10,0.2053
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.1309
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.194
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0032
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.2723
PA-GOV,54.74,35.45,0.0,,0.0,0.0,5,0.179
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.7405
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.0674
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.4363
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0045
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.2939
TX-34,40.0,41.0,0.0,,0.0,0.0,1,0.9117
TX-GOV,39.65,45.7,0.22,LIB,0.0,0.0,6,0.334
TX-SEN,43.34,37.46,0.37,LIB,0.0,0.0,9,0.2561
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.1514
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.9117
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.3299
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.0933
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.3536
