race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-16.69,5.5,94.5,Likely R,-11.42,4.37,-16.36,-0.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,41.66,58.34,0.0,131763,184547,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,0.86,53.3,46.7,Toss-up,-3.99,4.37,-10.6,11.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,50.43,49.57,0.0,137035,134684,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,31.63,99.9,0.1,Safe D,20.45,4.37,13.94,17.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,65.81,34.19,0.0,156618,81354,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,DEM,DEM,55.21,100.0,0.0,Safe D,47.41,4.37,39.08,16.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,77.6,22.4,0.0,151308,43670,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,5.58,70.4,29.6,Lean D,-2.2,4.37,-9.22,14.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,52.79,47.21,0.0,140071,125255,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-12.81,10.9,89.1,Likely R,-9.69,4.37,-18.5,5.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,43.6,56.4,0.0,99805,129127,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-7.5,23.6,76.4,Likely R,-6.74,4.37,-14.7,7.2,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,46.25,53.75,0.0,109565,127331,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-15.0,7.5,92.5,Likely R,-16.39,4.37,-25.63,10.62,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,406606,414710,0,42.5,57.5,0.0,100145,135496,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-9.72,17.5,82.5,Likely R,-11.48,4.37,-15.92,6.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,45.14,54.86,0.0,114981,139752,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,23.64,98.8,1.2,Safe D,12.37,4.37,7.66,15.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,61.82,38.18,0.0,137035,84625,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-29.86,0.2,99.8,Safe R,-26.28,4.37,-29.88,0.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,35.07,64.93,0.0,102727,190199,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,66.06,100.0,0.0,Safe D,58.27,4.37,53.04,13.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,83.03,16.97,0.0,179726,36733,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,84.91,100.0,0.0,Safe D,76.84,4.37,72.33,12.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,92.45,7.55,0.0,227820,18594,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,62.36,100.0,0.0,Safe D,54.0,4.37,50.34,12.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,81.18,18.82,0.0,213573,49518,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-23.2,1.3,98.7,Safe R,-18.42,4.37,-22.27,-0.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,38.4,61.6,0.0,116189,186369,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-30.39,0.2,99.8,Safe R,-26.22,4.37,-30.76,0.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,34.81,65.19,0.0,84228,157758,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-30.78,0.2,99.8,Safe R,-30.51,4.37,-34.33,3.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,34.61,65.39,0.0,97297,183841,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-15.59,6.7,93.3,Likely R,-17.35,4.37,-20.93,5.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,42.2,57.8,0.0,122304,167490,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-18.25,4.0,96.0,Safe R,-19.87,4.37,-23.52,5.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,40.88,59.12,0.0,120381,174119,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-12.39,11.7,88.3,Likely R,-9.41,4.37,-14.2,1.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22756,856720,0,43.8,56.2,0.0,106966,137223,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,52.71,100.0,0.0,Safe D,45.67,4.37,42.65,10.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1187429,0,0,76.36,23.64,0.0,194967,60373,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,,REP,-20.14,2.7,97.3,Safe R,-33.69,4.37,-37.03,16.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7898796,1669692,0,39.93,60.07,0.0,107912,162347,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,49.21,100.0,0.0,Safe D,28.91,4.37,25.17,24.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,813246,0,0,74.6,25.4,0.0,129948,44239,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,42.45,100.0,0.0,Safe D,26.5,4.37,22.06,20.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,656060,90088,0,71.23,28.77,0.0,133551,53953,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,10.11,83.4,16.6,Likely D,-1.32,4.37,-8.59,18.7,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,55.05,44.95,0.0,163661,133620,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,0.21,50.8,49.2,Toss-up,-2.87,4.37,-10.13,10.34,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,33.0,1,0.0,0.15,872614,1560824,0,50.11,49.89,0.0,147765,147133,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,4.18,65.6,34.4,Lean D,2.27,4.37,-4.46,8.65,False,False,,,0.0,0.0,,,0.0,projected,projected,43.03,45.59,2,-0.05,0.15,3892746,4146939,0,52.09,47.91,0.0,154618,142200,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-22.25,1.6,98.4,Safe R,-24.85,4.37,-31.9,9.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,98357,636623,0,38.88,61.12,0.0,107090,168367,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-45.01,0.0,100.0,Safe R,-46.65,4.37,-46.2,1.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,145732,577744,0,27.5,72.5,0.0,92852,244825,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-31.56,0.1,99.9,Safe R,-28.72,4.37,-27.56,-4.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68749,924725,0,34.22,65.78,0.0,101238,194627,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,45.03,100.0,0.0,Safe D,38.47,4.37,32.27,12.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,352025,32135,0,72.52,27.48,0.0,167416,63451,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,46.27,100.0,0.0,Safe D,38.75,4.37,33.6,12.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2331833,7994,0,73.13,26.87,0.0,153316,56324,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,48.8,100.0,0.0,Safe D,37.82,4.37,31.81,16.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1296911,5039,0,74.4,25.6,0.0,140080,48195,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,44.59,100.0,0.0,Safe D,36.59,4.37,28.79,15.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,270042,0,0,72.29,27.71,0.0,108073,41419,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,49.37,100.0,0.0,Safe D,41.62,4.37,37.55,11.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,621679,0,0,74.68,25.32,0.0,197231,66860,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,18.67,96.3,3.7,Safe D,10.03,4.37,5.67,13.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1794624,274390,0,59.34,40.66,0.0,155882,106824,0,0,262706
IL-07,house,IL,07,La Ford,Chad Koppie,DEM,REP,,DEM,76.33,100.0,0.0,Safe D,71.62,4.37,66.13,10.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,653462,0,0,88.16,11.84,0.0,172560,23167,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,17.23,95.1,4.9,Safe D,12.32,4.37,7.01,10.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1764192,938039,0,58.61,41.39,0.0,127631,90118,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,48.82,100.0,0.0,Safe D,41.73,4.37,37.04,11.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2830829,0,0,74.41,25.59,0.0,183120,62971,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,34.97,100.0,0.0,Safe D,26.44,4.37,22.34,12.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2681267,0,0,67.49,32.51,0.0,157574,75919,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,23.62,98.8,1.2,Safe D,15.52,4.37,11.6,12.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1769713,186262,0,61.81,38.19,0.0,158310,97816,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-43.19,0.0,100.0,Safe R,-40.73,4.37,-44.13,0.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40820,1107544,0,28.41,71.59,0.0,74402,187520,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,25.75,99.3,0.7,Safe D,14.0,4.37,10.63,15.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2458602,218883,0,62.88,37.12,0.0,148007,87389,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,22.05,98.3,1.7,Safe D,9.82,4.37,5.26,16.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1960791,99287,0,61.02,38.98,0.0,144682,92410,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-36.99,0.0,100.0,Safe R,-37.02,4.37,-40.5,3.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57553,1104319,0,31.5,68.5,0.0,84395,183502,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-19.59,3.0,97.0,Safe R,-19.75,4.37,-23.07,3.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236891,3113808,0,40.2,59.8,0.0,110497,164353,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,19.21,96.7,3.3,Safe D,8.81,4.37,4.81,14.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1850945,196391,0,59.6,40.4,0.0,133110,90215,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,13.95,91.0,9.0,Likely D,2.84,4.37,0.4,13.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1873645,1640600,0,56.97,43.03,0.0,130445,98513,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-26.7,0.5,99.5,Safe R,-25.97,4.37,-26.92,0.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,279879,4026298,0,36.65,63.35,0.0,76861,132863,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,,REP,-29.09,0.3,99.7,Safe R,-31.51,4.37,-31.73,2.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,92249,705870,0,35.46,64.54,0.0,79713,145105,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-31.49,0.1,99.9,Safe R,-29.97,4.37,-29.88,-1.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,10259,283484,0,34.25,65.75,0.0,80083,153709,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-16.68,5.5,94.5,Likely R,-17.22,4.37,-17.13,0.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,230540,1085504,0,41.66,58.34,0.0,107654,150765,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-35.56,0.0,100.0,Safe R,-33.14,4.37,-33.1,-2.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23339,2348191,0,32.22,67.78,0.0,73440,154487,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,50.18,100.0,0.0,Safe D,42.38,4.37,42.16,8.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,792254,0,0,75.09,24.91,0.0,142575,47298,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-38.48,0.0,100.0,Safe R,-35.64,4.37,-36.49,-1.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,208813,943183,0,30.76,69.24,0.0,71571,161107,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-30.4,0.2,99.8,Safe R,-29.6,4.37,-30.39,-0.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1482349,0,34.8,65.2,0.0,86116,161328,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-33.72,0.1,99.9,Safe R,-30.36,4.37,-31.85,-1.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40748,1220355,0,33.14,66.86,0.0,72039,145346,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-19.67,3.0,97.0,Safe R,-18.0,4.37,-20.06,0.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,517670,989112,0,40.17,59.83,0.0,86569,128963,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,19.25,96.8,3.2,Safe D,5.07,4.37,4.17,15.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2937808,0,0,59.62,40.38,0.0,165943,112370,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-25.48,0.7,99.3,Safe R,-22.32,4.37,-23.7,-1.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,85440,1501743,0,37.26,62.74,0.0,81253,136830,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-47.43,0.0,100.0,Safe R,-46.65,4.37,-47.91,0.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79747,1478704,0,26.28,73.72,0.0,63072,176903,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-45.13,0.0,100.0,Safe R,-40.78,4.37,-41.93,-3.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4193325,0,27.43,72.57,0.0,67490,178511,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,31.91,99.9,0.1,Safe D,20.01,4.37,19.27,12.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1448999,25659,0,65.95,34.05,0.0,153583,79279,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-34.43,0.0,100.0,Safe R,-35.48,4.37,-36.16,1.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68837,3163892,0,32.79,67.21,0.0,86070,176439,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-62.78,0.0,100.0,Safe R,-63.32,4.37,-64.67,1.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115582,747740,0,18.61,81.39,0.0,41269,180485,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-9.78,17.4,82.6,Likely R,-14.52,4.37,-15.31,5.54,False,False,,,0.0,0.0,,,0.0,projected,projected,37.0,37.0,1,-3.0,0.15,956430,1175185,0,45.11,54.89,0.0,112360,136709,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-48.43,0.0,100.0,Safe R,-40.18,4.37,-39.08,-9.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72766,9320529,0,25.79,74.21,0.0,65129,187439,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,64.24,100.0,0.0,Safe D,49.07,4.37,48.71,15.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1097646,0,0,82.12,17.88,0.0,180448,39285,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-38.19,0.0,100.0,Safe R,-36.49,4.37,-36.65,-1.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6023,668394,0,30.91,69.09,0.0,73255,163766,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-41.42,0.0,100.0,Safe R,-34.23,4.37,-34.59,-6.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,137209,17548950,0,29.29,70.71,0.0,65518,158178,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-33.05,0.1,99.9,Safe R,-33.88,4.37,-34.39,1.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44174,6176130,0,33.48,66.52,0.0,75197,149426,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-19.48,3.1,96.9,Safe R,-33.21,4.37,-32.4,12.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,450035,0,0,40.26,59.74,0.0,99535,147708,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,26.98,99.5,0.5,Safe D,18.34,4.37,13.91,13.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1840072,0,0,63.49,36.51,0.0,169484,97467,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,35.72,100.0,0.0,Safe D,28.31,4.37,24.29,11.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515774,0,0,67.86,32.14,0.0,182863,86608,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,32.29,99.9,0.1,Safe D,23.77,4.37,19.39,12.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1295056,4551,0,66.14,33.86,0.0,166176,85056,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,32.96,99.9,0.1,Safe D,24.58,4.37,20.13,12.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2915615,0,0,66.48,33.52,0.0,189310,95457,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,58.82,100.0,0.0,Safe D,50.06,4.37,46.35,12.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3437674,0,0,79.41,20.59,0.0,208392,54028,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,31.91,99.9,0.1,Safe D,24.84,4.37,21.09,10.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3515780,0,0,65.96,34.04,0.0,199991,103226,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,78.57,100.0,0.0,Safe D,70.0,4.37,65.14,13.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,914493,0,0,89.29,10.71,0.0,175223,21023,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,47.46,100.0,0.0,Safe D,31.34,4.37,26.99,20.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,542308,0,0,73.73,26.27,0.0,202895,72287,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,22.62,98.5,1.5,Safe D,14.86,4.37,10.94,11.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,302697,143181,0,61.31,38.69,0.0,197473,124610,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-16.27,5.9,94.1,Likely R,-15.58,4.37,-17.31,1.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,617914,2099077,0,41.86,58.14,0.0,125145,173789,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,30.84,99.8,0.2,Safe D,20.65,4.37,18.95,11.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,962221,16478,0,65.42,34.58,0.0,181046,95688,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,34.76,100.0,0.0,Safe D,25.89,4.37,24.49,10.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1063887,0,0,67.38,32.62,0.0,196683,95213,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,86.48,100.0,0.0,Safe D,79.22,4.37,75.67,10.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629046,0,0,93.24,6.76,0.0,184965,13413,0,0,198379
MD-05,house,MD,05,Quincy Bareebe,Michelle Talkington,DEM,REP,,DEM,42.98,100.0,0.0,Safe D,35.72,4.37,34.05,8.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5917298,8588,0,71.49,28.51,0.0,215919,86108,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,18.57,96.3,3.7,Safe D,8.06,4.37,5.93,12.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8545342,391472,0,59.29,40.71,0.0,162007,111250,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,73.17,100.0,0.0,Safe D,63.19,4.37,60.49,12.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,365280,0,0,86.59,13.41,0.0,184237,28542,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,68.93,100.0,0.0,Safe D,60.98,4.37,58.06,10.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6615198,15662,0,84.47,15.53,0.0,230448,42379,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Republican,DEM,REP,DEM,DEM,30.24,96.8,3.2,Safe D,21.89,4.37,22.33,7.91,True,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,388186,0,0,64.47,34.53,1.0,196992,105525,3056,0,305572
ME-02,house,ME,02,Joe Baldacci,Paul LePage,DEM,REP,DEM,DEM,-3.99,41.1,58.9,Toss-up,-9.33,4.37,-9.72,5.73,True,False,,,0.0,0.0,,,0.0,projected,confirmed,42.21,48.67,3,-4.32,0.15,530500,1957600,0,47.52,51.48,1.0,131350,142276,2764,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-14.08,8.8,91.2,Likely R,-17.46,4.37,-21.52,7.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,360527,1428567,0,42.96,57.04,0.0,146096,193967,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-28.68,0.3,99.7,Safe R,-26.12,4.37,-30.54,1.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54089,1277150,0,35.66,64.34,0.0,110243,198898,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,22.51,98.5,1.5,Safe D,11.55,4.37,7.95,14.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1882037,0,0,61.26,38.74,0.0,183361,115972,0,0,299333
