race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NC-14,39.0,47.5,0.0,,0.0,0.0,1,0.2176
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.8706
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0086
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0676
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NM-02,44.0,43.0,0.0,,0.0,0.0,1,0.6447
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0266
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.1279
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.1279
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.1279
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.5359
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.1404
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.197
TN-05,41.0,47.0,0.0,,0.0,0.0,1,0.9117
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0032
TX-23,42.5,44.5,0.0,,0.0,0.0,1,0.2127
TX-34,42.0,44.5,0.0,,0.0,0.0,1,0.6598
VA-01,43.01,44.0,0.0,,0.0,0.0,2,0.1096
WA-03,45.0,44.0,0.0,,0.0,0.0,1,0.6598
WI-01,42.5,46.0,0.0,,0.0,0.0,1,0.2387
WI-03,48.47,47.37,0.0,,0.0,0.0,2,0.0675
