race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-8.83,19.8,80.2,Likely R,-12.03,4.66,-13.88,5.05,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.42,46.45,8,-6.08,0.233,45.59,54.41,0.0,3639323,4343847,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-25.37,0.7,99.3,Safe R,33.5,4.66,32.77,-58.14,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,37.32,62.68,0.0,96498,162097,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,9.16,81.1,18.9,Likely D,-0.25,4.66,-0.87,10.04,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.24,40.63,4,6.56,0.175,54.58,45.42,0.0,1307790,1088252,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.1,0.0,100.0,Safe R,-46.63,4.66,-46.96,6.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.95,70.05,0.0,56404,131930,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-1.45,47.1,52.9,Toss-up,-11.93,4.66,-13.8,12.35,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,49.45,44.36,10,5.04,0.25,48.49,49.91,1.6,114648,118015,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-22.08,1.7,98.3,Safe R,-27.18,4.66,-30.88,8.81,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38.96,61.04,0.0,617768,967795,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-25.58,0.7,99.3,Safe R,-29.22,4.66,-31.57,5.98,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,37.21,62.79,0.0,312360,527096,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,22.08,98.3,1.7,Safe D,13.88,4.66,11.29,10.79,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.04,38.96,0.0,1364240,870682,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,21.65,98.1,1.9,Safe D,15.61,4.66,14.84,6.81,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.83,39.17,0.0,217483,140060,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-5.02,31.5,68.5,Lean R,-8.53,4.66,-13.22,8.21,False,False,,,0.0,0.0,,,0.0,projected,confirmed,41.25,45.83,8,-4.97,0.233,47.49,52.51,0.0,3635400,4019426,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,9.88,82.9,17.1,Likely D,-0.22,4.66,-2.21,12.09,False,False,,,0.0,0.0,,,0.0,confirmed,projected,48.54,43.48,7,5.83,0.223,54.94,45.06,0.0,2019126,1655920,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-3.82,35.7,64.3,Lean R,-7.93,4.66,-13.45,9.62,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,44.41,45.69,3,-1.13,0.15,46.82,50.55,2.63,545236,588593,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-36.82,0.0,100.0,Safe R,-38.01,4.66,-37.52,0.71,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.59,68.41,0.0,200147,433396,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,19.28,96.8,3.2,Safe D,14.62,4.66,11.14,8.14,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,59.64,40.36,0.0,2358595,1596141,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-11.42,13.6,86.4,Likely R,-15.17,4.66,-16.41,4.99,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,44.29,55.71,0.0,411581,517733,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.65,0.3,99.7,Safe R,-30.03,4.66,-31.03,2.37,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,35.67,64.33,0.0,518028,934141,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-24.05,1.0,99.0,Safe R,-21.33,4.66,-22.36,-1.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.98,62.02,0.0,533511,871372,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.0,99.9,0.1,Safe D,29.13,4.66,25.91,7.09,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.1,30.99,5,24.26,0.194,66.5,33.5,0.0,1617025,814542,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.97,53.2,46.8,Toss-up,8.52,4.66,7.09,-6.12,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.81,40.77,13,7.49,0.268,49.98,49.02,1.0,290859,285284,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.22,69.2,30.8,Lean D,2.96,4.66,-1.44,6.66,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,40.79,43.28,7,-2.49,0.223,52.61,47.39,0.0,2085533,1878729,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,8.33,78.8,21.2,Likely D,6.04,4.66,4.34,3.99,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,54.17,45.83,0.0,1233760,1043984,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.3,10.1,89.9,Likely R,-21.5,4.66,-23.15,9.85,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,43.35,56.65,0.0,372645,486959,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.54,0.0,91.3,Safe R,-19.79,4.66,-20.58,-2.96,False,True,IND,Seth Bodnar,30.11,8.7,,,0.0,projected,confirmed,,,0,,0.0,12.59,53.64,3.66,53131,226418,15448,127078,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.77,67.7,32.3,Lean D,-2.64,4.66,-3.27,8.04,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.38,39.79,18,9.28,0.286,51.41,46.72,1.87,2049804,1863098,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-8.35,30.4,69.6,Lean R,-20.05,4.66,-20.84,12.49,False,True,IND,Dan Osborn,43.3,30.4,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,5.05,51.65,0.0,33465,342445,0,287101,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.63,79.6,20.4,Likely D,0.05,4.66,2.82,5.8,False,False,,,0.0,0.0,,,0.0,presumptive,projected,48.95,38.67,11,10.29,0.257,54.31,45.69,0.0,314107,264225,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,14.86,92.3,7.7,Likely D,8.13,4.66,5.63,9.24,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.43,42.57,0.0,1673372,1240314,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,15.08,92.6,7.4,Likely D,7.63,4.66,6.14,8.93,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.54,42.46,0.0,371911,274467,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.38,41.0,59.0,Toss-up,-8.54,4.66,-11.31,8.94,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,47.04,49.19,10,-1.24,0.25,48.05,50.38,1.57,1938872,2033283,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-32.62,0.1,99.9,Safe R,-33.8,4.66,-34.95,2.33,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,33.69,66.31,0.0,369342,726881,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.94,96.6,3.4,Safe D,13.08,4.66,14.89,4.05,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.47,40.53,0.0,934769,637005,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,23.31,98.7,1.3,Safe D,17.19,4.66,14.16,9.15,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.66,38.34,0.0,221561,137787,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-7.81,22.7,77.3,Likely R,-15.17,4.66,-18.12,10.31,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,45.23,52.9,1.87,806833,943510,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-27.85,0.4,99.6,Safe R,-28.39,4.66,-29.98,2.13,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,36.07,63.93,0.0,107672,190801,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-28.36,0.3,99.7,Safe R,-26.22,4.66,-30.12,1.76,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.82,64.18,0.0,768290,1376469,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.69,47.4,52.6,Toss-up,-10.76,4.66,-13.88,13.19,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.7,39.08,11,4.49,0.257,48.66,49.33,2.01,3884404,3938303,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,14.38,91.6,8.4,Likely D,6.87,4.66,5.89,8.49,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.19,42.81,0.0,1802775,1349526,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-39.93,0.0,100.0,Safe R,-41.99,4.66,-42.69,2.76,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,30.04,69.96,0.0,160292,373381,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-40.89,0.0,100.0,Safe R,-44.91,4.66,-46.96,6.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.55,70.45,0.0,55658,132675,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.52,33.2,66.8,Lean R,-9.71,4.66,-13.8,6.28,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,45.5,52.9,1.6,107584,125079,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-27.0,0.5,99.5,Safe R,-31.1,4.66,-36.34,9.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.5,63.5,0.0,83820,145828,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-2.45,40.7,59.3,Toss-up,-9.31,4.66,-14.46,12.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48.77,51.23,0.0,100097,105125,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-39.47,0.0,100.0,Safe R,-41.86,4.66,-47.04,7.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.26,69.74,0.0,67029,154458,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-59.73,0.0,100.0,Safe R,-62.05,4.66,-66.99,7.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,20.14,79.86,0.0,45648,181055,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.09,1.3,98.7,Safe R,-25.52,4.66,-29.51,6.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.45,61.55,0.0,95183,152337,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-27.63,0.4,99.6,Safe R,-31.03,4.66,-34.79,7.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.18,63.82,0.0,88514,156117,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,31.93,99.9,0.1,Safe D,23.08,4.66,17.99,13.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.97,34.03,0.0,138762,71590,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-42.74,0.0,100.0,Safe R,-42.44,4.66,-46.4,3.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.63,71.37,0.0,56066,139760,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-10.19,16.4,83.6,Likely R,-13.21,4.66,-16.22,6.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.91,55.09,0.0,101254,124221,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-25.35,0.7,99.3,Safe R,-23.37,4.66,-25.81,0.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.33,62.67,0.0,82716,138882,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-37.6,0.0,100.0,Safe R,-36.81,4.66,-40.73,3.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31.2,68.8,0.0,61326,135232,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,5.02,68.5,31.5,Lean D,0.86,4.66,-3.14,8.15,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,51.52,46.6,1.88,162556,147027,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,1.45,55.5,44.5,Toss-up,-10.36,4.66,-15.12,16.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50.72,49.28,0.0,147874,143660,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,59.56,100.0,0.0,Safe D,46.34,4.66,40.31,19.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79.78,20.22,0.0,119079,30176,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.32,96.1,3.9,Safe D,10.43,4.66,6.76,11.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.16,40.84,0.0,143914,99341,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-12.0,12.5,87.5,Likely R,-16.46,4.66,-20.19,8.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.0,56.0,0.0,137074,174443,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,5.55,70.3,29.7,Lean D,2.46,4.66,-0.76,6.31,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,51.66,46.22,2.12,159167,142424,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,36.97,100.0,0.0,Safe D,28.39,4.66,22.39,14.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68.48,31.52,0.0,135037,62143,0,0,197180
