race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,39.51,46.77,0.0,,0.0,0.0,4,0.5
AK-GOV,46.99,37.94,0.0,,0.0,6.88,3,0.1658
AK-SEN,48.47,47.4,0.0,,14.38,14.91,13,0.2078
AL-02,45.09,45.55,0.0,,0.0,0.0,2,0.5736
AL-GOV,40.99,49.01,0.0,,0.0,0.0,2,0.2568
AL-SEN,32.0,47.0,0.0,,0.0,0.0,1,0.5117
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.1166
AR-SEN,42.86,46.25,0.0,,0.0,0.0,2,0.3612
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0019
AZ-02,41.0,44.0,7.0,LIB,0.0,0.0,1,0.2806
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.0965
AZ-GOV,50.0,43.89,0.64,IND,0.0,0.0,12,0.1433
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.3223
CA-48,48.0,46.0,0.0,,0.0,0.0,1,0.5484
CA-GOV,56.04,35.51,0.0,,0.0,0.0,5,0.4191
CO-03,45.0,46.0,0.0,,0.0,0.0,1,0.6752
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.3231
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0002
CT-GOV,49.61,31.46,0.0,,0.0,0.0,2,0.595
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.6015
FL-11,41.8,42.1,0.0,,0.0,0.0,1,0.7937
FL-13,42.02,46.86,1.78,IND,0.0,0.0,3,0.6733
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.5612
FL-22,43.0,45.0,0.0,,0.0,0.0,1,0.3536
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.1015
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.0285
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.0278
FL-GOV,38.12,42.8,0.52,NPA,0.0,0.0,16,0.1562
FL-SEN,40.04,49.3,0.0,,0.0,0.0,4,0.1816
GA-GOV,50.2,45.86,0.0,,0.0,0.0,7,0.4252
GA-SEN,53.98,43.02,0.0,,0.0,0.0,10,0.1297
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.2872
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.3413
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0327
IA-GOV,49.43,44.02,0.0,,0.0,0.0,5,0.4064
IA-SEN,46.43,47.28,0.0,,0.0,0.0,9,0.2794
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.6711
ID-GOV,29.0,50.5,5.0,IND,0.0,0.0,1,0.7937
ID-SEN,30.95,35.94,3.25,IND,0.0,0.0,4,0.4967
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.8706
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0026
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.63
KS-SEN,43.2,47.03,0.0,,0.0,0.0,3,0.5082
KY-06,44.9,44.95,0.0,,0.0,0.0,3,0.4197
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0046
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.1349
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.1011
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.8706
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.2283
ME-GOV,52.17,38.68,3.21,IND,0.0,0.0,3,0.431
ME-SEN,48.83,44.9,0.0,,0.0,0.0,4,0.5959
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0794
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.3969
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.009
MI-GOV,45.32,38.9,2.01,IND,0.0,0.0,19,0.1362
MI-SEN,43.55,44.9,0.0,,0.0,0.0,18,0.2896
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.023
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.3223
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.0923
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0501
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.1984
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.064
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.2312
MT-SEN,29.54,44.7,15.91,IND,0.0,0.0,6,0.5819
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1622
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0312
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0312
NC-SEN,50.45,39.34,1.11,LIB,0.0,0.0,25,0.2424
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.125
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0012
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.057
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0463
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.067
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.2014
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.0782
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1768
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0926
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.5612
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.5236
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.3402
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0038
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0184
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.5329
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.7236
NY-21,43.03,39.21,4.83,IND,0.0,0.0,2,0.5878
NY-GOV,49.35,37.41,0.13,LIB,0.0,0.0,16,0.1476
OH-07,48.2,41.24,0.0,,0.0,0.0,4,0.7332
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0769
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.6247
OH-GOV,47.52,46.9,0.48,LIB,0.0,0.0,17,0.1275
OH-SEN,48.55,47.47,0.24,LIB,0.0,0.0,15,0.1461
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1623
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0202
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.4156
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1979
