race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.4915
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.1256
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0003
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.7937
NV-GOV,39.0,40.23,0.0,,0.0,0.0,4,0.1148
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0327
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.1575
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.1575
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.1575
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.1974
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.6598
OH-GOV,47.06,46.99,0.0,,0.0,0.0,12,0.1352
OH-SEN,46.59,49.44,0.0,,0.0,0.0,10,0.1829
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.1166
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.1728
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0029
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.2426
PA-GOV,54.74,35.45,0.0,,0.0,0.0,5,0.1595
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.6598
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.0601
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.3887
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.004
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.2618
TX-34,40.0,41.0,0.0,,0.0,0.0,1,0.8123
TX-GOV,40.41,46.45,0.85,LIB,0.0,0.0,7,0.3914
TX-SEN,43.71,39.15,0.73,LIB,0.0,0.0,10,0.3008
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.1349
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.8123
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.2939
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.0831
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.315
