race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.6891
SC-SEN,44.73,47.89,0.0,,0.0,0.0,3,0.0943
SD-SEN,40.43,47.29,0.0,,0.0,0.0,6,0.2522
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.036
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.2417
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0242
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.2679
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.1516
TX-GOV,43.83,47.93,0.92,LIB,0.0,0.0,22,0.3214
TX-SEN,46.02,44.34,0.96,LIB,0.0,0.0,26,0.2787
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0125
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.4253
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.6598
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.384
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.384
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.236
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1371
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.4105
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1468
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1469
WI-GOV,46.11,43.04,0.0,,0.0,0.0,5,0.5889
