race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.3675
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0127
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.1168
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0597
MI-GOV,37.03,30.32,17.84,IND,0.0,0.0,14,0.1445
MI-SEN,40.79,43.28,0.0,,0.0,0.0,7,0.2229
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.153
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.0899
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.0336
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.4253
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.7236
MT-SEN,44.0,56.0,0.0,,0.0,0.0,1,0.9772
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.3582
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.2078
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.2078
NC-SEN,49.38,39.79,0.52,LIB,0.0,0.0,18,0.2495
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.8312
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0082
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.3789
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.308
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0646
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.3812
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.0974
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.6156
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.2375
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0254
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.1221
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.1221
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.1221
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.1531
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.5117
OH-GOV,47.06,46.99,0.0,,0.0,0.0,12,0.1048
OH-SEN,46.59,49.44,0.0,,0.0,0.0,10,0.1419
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.4706
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.134
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0022
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.1881
PA-GOV,54.74,35.45,0.0,,0.0,0.0,5,0.1237
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,0.933
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.5117
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.0466
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.3014
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0031
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.2031
TX-34,40.0,41.0,0.0,,0.0,0.0,1,0.63
TX-GOV,40.41,46.45,0.85,LIB,0.0,0.0,7,0.3036
TX-SEN,43.71,39.15,0.73,LIB,0.0,0.0,10,0.2333
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.1046
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.63
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.2279
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.0645
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.2443
