race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.25,0.0,100.0,Safe R,-62.26,5.32,-61.25,-1.97,-1.67,-0.67,-66.99,5.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,19.38,80.62,0.0,43927,182776,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.36,1.2,98.8,Safe R,-25.73,5.32,-23.36,-0.72,-1.67,-0.56,-29.51,6.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,38.32,61.68,0.0,94847,152673,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.09,0.3,99.7,Safe R,-31.24,5.32,-29.09,-1.9,-0.72,-0.54,-34.79,5.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,35.46,64.54,0.0,86739,157892,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,34.99,100.0,0.0,Safe D,22.87,5.32,34.99,2.6,4.31,-0.12,17.99,17.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,67.49,32.51,0.0,141973,68379,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-43.62,0.0,100.0,Safe R,-42.32,5.32,-43.62,-1.66,-4.28,-0.68,-46.4,2.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,28.19,71.81,0.0,55202,140624,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-10.54,15.5,84.5,Likely R,-13.09,5.32,-10.54,-1.13,-1.12,-0.52,-16.22,5.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,44.73,55.27,0.0,100857,124619,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-26.4,0.5,99.5,Safe R,-23.25,5.32,-26.4,-1.84,-6.29,-0.34,-25.81,-0.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,36.8,63.2,0.0,81547,140051,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-39.67,0.0,100.0,Safe R,-36.69,5.32,-39.67,-2.85,-4.96,-0.49,-40.73,1.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,30.16,69.84,0.0,59287,137271,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,6.7,74.1,25.9,Lean D,0.98,5.32,7.2,1.2,0.0,-0.3,-3.14,9.83,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,52.35,45.77,1.88,165158,144424,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,1.37,55.3,44.7,Toss-up,-10.24,5.32,1.37,-0.86,7.81,-0.67,-15.12,16.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,50.69,49.31,0.0,147766,143768,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,62.77,100.0,0.0,Safe D,46.46,5.32,62.77,2.42,6.47,2.1,40.31,22.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,81.39,18.61,0.0,121473,27782,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,20.03,97.3,2.7,Safe D,10.56,5.32,20.03,0.92,3.02,0.21,6.76,13.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,60.01,39.99,0.0,145988,97266,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-12.89,10.7,89.3,Likely R,-16.33,5.32,-12.89,-1.67,0.0,-0.2,-20.19,7.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,43.56,56.44,0.0,135685,175833,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,6.25,72.7,27.3,Lean D,2.59,5.32,6.15,0.04,-1.91,0.11,-0.76,7.01,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,52.0,45.88,2.12,160217,141374,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,39.3,100.0,0.0,Safe D,28.52,5.32,39.3,1.54,2.05,1.86,22.39,16.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,69.65,30.35,0.0,137331,59849,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-9.53,17.9,82.1,Likely R,-12.79,5.32,-9.53,-1.06,-0.95,-0.05,-16.48,6.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,45.24,54.76,0.0,124134,150282,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-22.75,1.4,98.6,Safe R,-27.01,5.32,-22.75,-0.2,-1.21,0.35,-31.34,8.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,38.63,61.37,0.0,108821,172909,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,21.52,98.1,1.9,Safe D,15.85,5.32,21.52,0.24,0.0,0.11,12.63,8.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,60.76,39.24,0.0,145309,93842,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,36.16,100.0,0.0,Safe D,28.31,5.32,36.16,2.18,0.77,-0.42,25.45,10.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,68.08,31.92,0.0,185535,86985,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,21.72,98.2,1.8,Safe D,13.28,5.32,21.72,1.03,2.23,-0.13,10.55,11.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.86,39.14,0.0,156198,100446,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,29.41,99.8,0.2,Safe D,18.65,5.32,29.41,2.31,2.74,0.39,14.96,14.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,64.7,35.3,0.0,155779,84974,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-17.78,4.3,95.7,Safe R,-17.87,5.32,-17.78,-0.75,-4.77,0.28,-21.2,3.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,41.11,58.89,0.0,104308,149415,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,12.4,88.4,11.6,Likely D,11.71,5.32,12.4,-0.99,-3.7,0.06,8.67,3.73,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,56.2,43.8,0.0,132321,103120,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,29.04,99.7,0.3,Safe D,17.0,5.32,29.04,3.07,3.51,0.13,13.26,15.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,64.52,35.48,0.0,156674,86161,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,49.41,100.0,0.0,Safe D,39.49,5.32,49.41,1.61,2.41,0.58,35.19,14.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,74.71,25.29,0.0,163339,55304,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,31.05,99.9,0.1,Safe D,17.36,5.32,31.05,2.89,4.61,0.87,11.8,19.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,65.53,34.47,0.0,123148,64791,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,45.32,100.0,0.0,Safe D,37.93,5.32,45.32,1.82,0.33,-0.07,34.75,10.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,72.66,27.34,0.0,192174,72306,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,82.78,100.0,0.0,Safe D,74.48,5.32,82.78,3.29,0.0,-0.31,70.62,12.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,91.39,8.61,0.0,231055,21772,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.25,5.32,90.94,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,24.49,99.1,0.9,Safe D,6.84,5.32,24.49,3.22,7.04,2.08,0.51,23.99,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,62.25,37.75,0.0,90613,54957,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,47.81,100.0,0.0,Safe D,40.95,5.32,47.81,1.41,0.0,0.12,36.2,11.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.9,26.1,0.0,147741,52169,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,60.75,100.0,0.0,Safe D,54.11,5.32,60.75,2.05,-0.99,0.26,49.64,11.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,80.37,19.63,0.0,171909,41981,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,63.45,100.0,0.0,Safe D,53.41,5.32,63.45,3.15,1.67,-0.1,49.91,13.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,81.72,18.28,0.0,194564,43511,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,49.57,100.0,0.0,Safe D,45.49,5.32,49.57,3.77,-4.76,-0.25,40.75,8.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.78,25.22,0.0,138323,46643,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,44.24,100.0,0.0,Safe D,35.18,5.32,44.24,2.15,-0.49,2.08,29.37,14.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,72.12,27.88,0.0,119875,46339,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,49.73,100.0,0.0,Safe D,39.1,5.32,50.64,2.28,3.85,0.1,35.64,14.08,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,72.12,24.22,3.66,190036,63805,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-28.03,0.3,99.7,Safe R,-29.96,5.32,-28.03,-2.46,-1.67,0.73,-32.98,4.95,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.99,64.01,0.0,79457,141346,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,21.05,97.9,2.1,Safe D,11.82,5.32,21.05,0.91,0.92,2.08,6.17,14.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,60.52,39.48,0.0,85497,55766,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,5.71,70.9,29.1,Lean D,4.84,5.32,6.9,-0.65,-5.26,2.65,-1.86,7.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.86,47.14,0.0,63329,56483,0,0,119812
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-15.8,6.4,93.6,Likely R,-16.42,5.32,-15.8,-1.78,-3.99,1.07,-19.9,4.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,42.1,57.9,0.0,81508,112086,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,37.26,100.0,0.0,Safe D,28.67,5.32,37.26,1.41,1.13,0.73,25.76,11.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,68.63,31.37,0.0,168802,77154,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,18.42,96.2,3.8,Safe D,10.64,5.32,18.42,0.54,0.0,1.92,5.97,12.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,59.21,40.79,0.0,111938,77118,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,26.23,99.4,0.6,Safe D,19.42,5.32,26.23,0.54,0.0,0.95,15.73,10.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,63.11,36.89,0.0,151702,88660,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,27.13,99.6,0.4,Safe D,14.44,5.32,27.13,1.65,4.43,1.29,10.06,17.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,63.57,36.43,0.0,131742,75507,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,40.24,100.0,0.0,Safe D,30.15,5.32,40.24,2.17,2.3,0.3,26.17,14.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,70.12,29.88,0.0,160398,68346,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,55.46,100.0,0.0,Safe D,41.39,5.32,55.46,1.91,4.75,2.09,34.71,20.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,77.73,22.27,0.0,130052,37265,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,52.27,100.0,0.0,Safe D,45.3,5.32,52.27,1.5,0.0,0.15,41.41,10.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,76.13,23.87,0.0,181998,57052,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,14.62,92.1,7.9,Likely D,18.03,5.32,14.62,1.24,-11.69,1.72,12.61,2.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,57.31,42.69,0.0,117114,87234,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,39.93,100.0,0.0,Safe D,30.22,5.32,39.93,2.58,1.61,0.2,25.76,14.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,69.97,30.03,0.0,176156,75613,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,31.87,99.9,0.1,Safe D,16.27,5.32,31.87,3.33,4.9,2.05,10.12,21.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,65.94,34.06,0.0,114640,59228,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,59.0,5.32,70.46,2.34,1.67,2.14,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,26.33,99.4,0.6,Safe D,14.12,5.32,26.33,1.89,3.11,1.89,8.0,18.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,63.16,36.84,0.0,115131,67145,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,51.52,100.0,0.0,Safe D,43.87,5.32,51.52,2.5,0.02,-0.19,40.42,11.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,75.76,24.24,0.0,204491,65434,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,79.11,100.0,0.0,Safe D,68.01,5.32,79.11,2.21,1.67,1.9,62.31,16.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,89.55,10.45,0.0,147391,17195,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,28.44,99.7,0.3,Safe D,19.01,5.32,28.44,2.24,0.0,1.87,12.8,15.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,64.22,35.78,0.0,117640,65545,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,27.5,99.6,0.4,Safe D,15.97,5.32,27.5,2.05,2.05,2.11,9.85,17.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,63.75,36.25,0.0,104924,59661,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.82,5.32,-7.7,-3.56,-0.16,0.52,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,31.32,99.9,0.1,Safe D,19.71,5.32,31.32,2.49,1.82,1.98,14.61,16.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,65.66,34.34,0.0,142843,74710,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,26.65,99.5,0.5,Safe D,17.13,5.32,26.65,1.59,2.11,0.51,13.57,13.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,63.33,36.67,0.0,154998,89762,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,65.77,100.0,0.0,Safe D,56.84,5.32,65.77,2.07,-0.56,2.11,50.59,15.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,82.89,17.11,0.0,129611,26763,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,58.92,100.0,0.0,Safe D,43.48,5.32,58.92,1.83,5.72,2.57,36.32,22.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,79.46,20.54,0.0,122232,31600,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,20.72,97.7,2.3,Safe D,8.64,5.32,20.72,1.25,4.91,0.6,4.07,16.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,60.36,39.64,0.0,126890,83340,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,39.65,100.0,0.0,Safe D,22.14,5.32,39.65,1.66,8.5,2.03,16.7,22.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,69.83,30.17,0.0,111213,48058,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,23.84,98.9,1.1,Safe D,13.67,5.32,23.12,1.72,2.57,-0.17,10.47,13.37,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,59.68,36.71,3.61,149467,91920,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,11.91,87.4,12.6,Likely D,6.03,5.32,11.91,-0.3,0.0,0.86,3.52,8.38,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,55.95,44.05,0.0,128489,101149,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,22.8,98.6,1.4,Safe D,14.99,5.32,22.8,2.77,-0.29,0.01,12.48,10.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,61.4,38.6,0.0,166909,104922,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,29.47,99.8,0.2,Safe D,21.24,5.32,29.47,2.61,0.44,-0.14,18.83,10.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,64.73,35.27,0.0,168454,91772,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,30.64,99.8,0.2,Safe D,21.83,5.32,30.64,2.6,0.56,0.32,18.79,11.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,65.32,34.68,0.0,162607,86340,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,39.81,100.0,0.0,Safe D,24.52,5.32,39.81,1.5,6.46,2.01,18.06,21.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,69.91,30.09,0.0,133434,57443,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,73.21,100.0,0.0,Safe D,63.75,5.32,73.21,2.27,1.53,0.34,57.61,15.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,86.6,13.4,0.0,222093,34354,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,56.15,100.0,0.0,Safe D,45.68,5.32,56.15,2.87,2.69,-0.4,40.92,15.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,78.08,21.92,0.0,236065,66291,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-0.86,46.7,53.3,Toss-up,-4.84,5.32,-0.07,-0.77,0.11,0.11,-9.98,9.11,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-5.35,0.15,1047267,2996529,0,49.57,50.43,0.0,141140,143596,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-4.19,34.3,65.7,Lean R,-14.29,5.32,-4.19,1.73,3.47,-0.42,-18.71,14.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,47.91,52.09,0.0,154791,168314,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-6.1,27.8,72.2,Lean R,-5.31,5.32,-6.12,0.21,-6.17,-0.17,-9.34,3.23,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,46.95,53.05,0.0,123395,139436,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,36.93,100.0,0.0,Safe D,25.78,5.32,36.93,2.97,2.76,0.1,20.36,16.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,68.47,31.53,0.0,172709,79549,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,30.21,99.8,0.2,Safe D,19.7,5.32,30.21,2.52,3.03,-0.36,15.41,14.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,65.11,34.89,0.0,203159,108879,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,8.6,79.6,20.4,Likely D,4.33,5.32,8.6,-0.15,-1.67,0.76,-1.88,10.48,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,54.3,45.7,0.0,130942,110208,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,37.35,100.0,0.0,Safe D,25.79,5.32,37.35,2.76,3.47,0.01,23.27,14.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,68.68,31.32,0.0,165357,75422,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,27.87,99.6,0.4,Safe D,9.77,5.32,27.87,1.26,12.1,-0.59,7.86,20.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,63.93,36.07,0.0,173909,98104,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,28.91,99.7,0.3,Safe D,16.84,5.32,28.91,2.08,4.74,-0.08,14.34,14.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,64.45,35.55,0.0,154319,85111,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,35.3,100.0,0.0,Safe D,26.66,5.32,35.3,1.94,1.17,0.21,23.73,11.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,67.65,32.35,0.0,160278,76645,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,15.82,93.6,6.4,Likely D,8.01,5.32,15.82,1.79,0.67,0.04,5.68,10.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,57.91,42.09,0.0,140145,101850,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,27.61,99.6,0.4,Safe D,18.19,5.32,27.61,0.0,4.39,-0.28,14.84,12.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,63.81,36.19,0.0,228133,129409,0,0,357542
