race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.25
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.1746
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.1473
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.2814
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0992
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.6204
TX-GOV,40.72,47.01,0.8,LIB,0.0,0.0,12,0.37
TX-SEN,43.6,42.17,1.79,LIB,0.0,0.0,15,0.3028
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0511
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.3078
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.5612
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.1114
WI-03,49.88,46.15,0.0,,0.0,0.0,3,0.2359
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.6015
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.1194
