race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,47.2,45.46,0.0,,0.0,0.0,6,0.2358
GA-SEN,39.54,38.81,0.0,,0.0,0.0,5,0.0122
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.8909
KY-SEN,37.0,49.5,0.0,,0.0,0.0,1,0.5236
MA-SEN,53.92,30.95,0.0,,0.0,0.0,2,0.1439
ME-SEN,44.86,42.88,0.0,,0.0,0.0,5,0.2736
MI-SEN,39.47,46.04,0.0,,0.0,0.0,4,0.3044
MN-SEN,46.0,44.0,0.0,,0.0,0.0,1,0.0597
NC-SEN,47.54,34.49,0.0,,0.0,0.0,8,0.272
NH-SEN,46.59,33.84,0.0,,0.0,0.0,7,0.2087
OH-SEN,46.28,48.8,0.0,,0.0,0.0,5,0.1108
SC-SEN,37.5,41.5,0.0,,0.0,0.0,1,0.2806
SD-SEN,30.0,52.0,0.0,,0.0,0.0,1,0.2333
TX-SEN,45.33,45.46,0.0,,0.0,0.0,5,0.2715
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.2279
AZ-GOV,46.85,37.84,0.0,,0.0,0.0,8,0.1133
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0266
FL-GOV,36.31,45.03,0.0,,0.0,0.0,5,0.0558
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.2939
MA-GOV,51.0,26.0,0.0,,0.0,0.0,1,0.1612
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.7937
MI-GOV,38.89,39.88,9.67,IND,0.0,0.01,9,0.1754
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.1114
NV-GOV,40.36,40.9,0.0,,0.0,0.0,2,0.1836
NY-GOV,49.75,35.49,0.0,,0.0,0.0,4,0.3422
OH-GOV,45.11,45.63,0.0,,0.0,0.0,8,0.1309
PA-GOV,54.87,38.61,0.0,,0.0,0.0,2,0.0797
TN-GOV,32.0,51.0,0.0,,0.0,0.0,1,0.0206
TX-GOV,42.31,50.19,0.0,,0.0,0.0,2,0.4755
WI-GOV,42.96,43.3,0.0,,0.0,0.0,2,0.0908
AK-01,38.0,48.0,0.0,,0.0,0.0,1,0.0184
AZ-01,43.47,41.41,0.0,,0.0,0.0,2,0.2197
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0242
CO-03,39.0,48.0,0.0,,0.0,0.0,1,0.9117
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.1809
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.0184
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0076
IA-03,49.0,41.0,0.0,,0.0,0.0,1,0.1539
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.2742
MI-07,45.0,41.0,0.0,,0.0,0.0,1,0.1575
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.1403
NH-02,42.41,35.16,0.0,,0.0,0.0,3,0.1232
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.004
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.4353
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.1063
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.1373
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0532
VA-01,43.5,44.0,0.0,,0.0,0.0,1,0.0248
WI-03,44.0,42.0,0.0,,0.0,0.0,1,0.1166
