race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,0.74,52.8,47.2,Toss-up,-12.1,3.4,-13.45,14.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.37,49.63,0.0,586551,577904,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-46.22,0.0,100.0,Safe R,-36.28,3.4,-37.52,-8.7,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,26.89,73.11,0.0,170352,463191,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,16.9,94.7,5.3,Likely D,12.91,3.4,11.14,5.77,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.299999999999997,0.15,58.45,41.55,0.0,2311578,1643159,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Vicki Schmidt,DEM,REP,,DEM,-15.57,6.8,93.2,Likely R,-16.26,3.4,-16.41,0.84,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.21,57.79,0.0,392302,537011,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.77,99.8,0.2,Safe D,27.69,3.4,25.91,4.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.76,27.56,4,27.2,0.175,65.39,34.61,0.0,1589888,841680,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.56,100.0,0.0,Safe D,30.41,3.4,29.51,5.05,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.33,29.04,2,20.29,0.15,67.28,32.72,0.0,1430913,695920,0,0,2126834
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,8.94,80.4,19.6,Likely D,7.49,3.4,7.09,1.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,54.47,45.53,0.0,317009,264954,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.19,81.0,19.0,Likely D,-0.36,3.4,-1.44,10.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.57,37.78,11,1.7899999999999991,0.257,54.6,45.4,0.0,2164337,1799925,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Mike Lindell,DEM,REP,,DEM,8.27,78.6,21.4,Likely D,4.94,3.4,4.34,3.93,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,51.55,34.74,3,16.809999999999995,0.15,54.14,45.86,0.0,1233086,1044658,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.56,2.0,98.0,Safe R,-20.75,3.4,-20.84,-0.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.22,60.78,0.0,260047,402964,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-13.72,9.5,90.5,Likely R,3.66,3.4,2.82,-16.54,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.85,48.5,3,-9.649999999999999,0.15,43.14,56.86,0.0,249487,328845,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,6.72,74.0,26.0,Lean D,7.45,3.4,6.14,0.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,53.36,46.64,0.0,344897,301480,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.7,60.2,39.8,Lean D,-1.54,3.4,-3.15,5.85,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.8,43.69,3,-1.8900000000000006,0.15,51.35,48.65,0.0,533570,505497,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,13.09,89.5,10.5,Likely D,15.38,3.4,12.68,0.41,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.95,32.93,17,17.020000000000003,0.283,56.55,43.45,0.0,3287261,2526238,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-5.17,31.1,68.9,Lean R,-10.26,3.4,-11.31,6.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.92,44.48,9,4.440000000000005,0.242,47.42,52.58,0.0,1913484,2122028,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-33.37,0.1,99.9,Safe R,-34.68,3.4,-34.95,1.58,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.32,66.68,0.0,365217,731005,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.9,68.0,32.0,Lean D,15.34,3.4,14.89,-9.99,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.33,37.33,1,7.0,0.15,52.45,47.55,0.0,824407,747367,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,13.81,90.7,9.3,Likely D,-0.87,3.4,-1.75,15.56,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,55.02,37.12,3,17.900000000000006,0.15,56.9,43.1,0.0,2801700,2121917,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.38,97.4,2.6,Safe D,15.7,3.4,14.16,6.22,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.19,39.81,0.0,216283,143065,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.94,9.1,90.9,Likely R,-16.63,3.4,-18.12,4.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.03,56.97,0.0,767487,1016211,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-28.58,0.3,99.7,Safe R,-29.31,3.4,-29.98,1.4,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,35.71,64.29,0.0,106588,191885,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-22.02,1.8,98.2,Safe R,-28.63,3.4,-30.12,8.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,38.99,61.01,0.0,836225,1308534,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-9.58,18.0,82.0,Likely R,-12.03,3.4,-13.88,4.3,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.29,49.58,5,-8.29,0.194,45.21,54.79,0.0,3609217,4373953,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-27.59,0.4,99.6,Safe R,33.5,3.4,32.77,-60.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.21,63.79,0.0,93628,164967,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.83,74.3,25.7,Lean D,-0.25,3.4,-0.87,7.7,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.8,43.46,2,1.3399999999999963,0.15,53.41,46.59,0.0,1279803,1116240,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-42.0,0.0,100.0,Safe R,-46.63,3.4,-46.96,4.96,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.0,71.0,0.0,54614,133719,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-3.34,41.9,58.1,Toss-up,-10.82,3.4,-13.8,10.46,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.59,45.68,7,1.9100000000000037,0.223,47.56,50.84,1.6,112445,120218,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-24.29,1.0,99.0,Safe R,-27.66,3.4,-30.88,6.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.86,62.14,0.0,600247,985316,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-27.91,0.4,99.6,Safe R,-29.67,3.4,-31.57,3.65,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.04,63.96,0.0,302578,536879,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.56,97.5,2.5,Safe D,13.61,3.4,11.29,9.26,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.28,39.72,0.0,1347171,887751,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.11,97.3,2.7,Safe D,15.61,3.4,14.84,5.27,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.06,39.94,0.0,214730,142813,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-6.18,27.7,72.3,Lean R,-8.52,3.4,-13.22,7.04,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.37,45.84,2,-8.470000000000006,0.15,46.91,53.09,0.0,3590794,4064033,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.91,77.5,22.5,Likely D,-0.8,3.4,-2.21,10.12,False,False,,,0.0,0.0,,,0.0,confirmed,projected,43.43,39.03,10,4.399999999999999,0.25,53.95,46.05,0.0,1982829,1692218,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-6.28,27.4,72.6,Lean R,-8.55,3.4,-13.45,7.16,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.12,43.99,3,-2.8700000000000045,0.15,45.63,51.74,2.63,531299,602530,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-39.0,0.0,100.0,Safe R,-38.45,3.4,-37.52,-1.48,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.5,69.5,0.0,193217,440325,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.76,95.5,4.5,Safe D,14.35,3.4,11.14,6.63,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.88,41.12,0.0,2328638,1626098,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.69,9.5,90.5,Likely R,-16.05,3.4,-16.41,2.73,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.16,56.84,0.0,401062,528251,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.5,0.2,99.8,Safe R,-30.03,3.4,-31.03,1.53,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.25,64.75,0.0,511893,940276,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.59,0.7,99.3,Safe R,-21.33,3.4,-22.36,-3.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.21,62.79,0.0,522693,882190,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.76,99.9,0.1,Safe D,28.91,3.4,25.91,6.85,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,56.65,26.04,5,30.61,0.194,66.38,33.62,0.0,1614114,817454,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-1.33,48.8,51.2,Toss-up,7.96,3.4,7.09,-8.42,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.68,40.92,9,3.759999999999998,0.242,48.84,50.16,1.0,284229,291914,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.05,65.1,34.9,Lean D,2.29,3.4,-1.44,5.49,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,52.03,47.97,0.0,2062466,1901796,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.62,76.7,23.3,Likely D,5.92,3.4,4.34,3.27,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.85,40.43,4,6.420000000000002,0.175,53.81,46.19,0.0,1225597,1052147,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.23,6.0,94.0,Likely R,-21.5,3.4,-23.15,6.92,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.89,58.11,0.0,360061,499544,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-27.27,0.0,92.1,Safe R,-19.79,3.4,-20.58,-6.69,False,True,IND,Seth Bodnar,28.15,7.9,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.77,55.42,3.66,53898,233918,15448,118810,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.91,64.6,35.4,Lean D,-2.64,3.4,-3.27,7.17,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.45,37.34,11,11.11,0.257,50.98,47.15,1.87,2032871,1880030,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-12.04,26.8,73.2,Lean R,-20.93,3.4,-20.84,8.8,False,True,IND,Dan Osborn,40.55,26.8,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.86,52.59,0.0,45478,348695,0,268837,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,5.99,71.7,28.3,Lean D,-0.47,3.4,2.82,3.17,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,52.99,47.01,0.0,306481,271851,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.8,90.7,9.3,Likely D,8.13,3.4,5.63,8.18,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.9,43.1,0.0,1657930,1255757,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,14.91,92.3,7.7,Likely D,7.6,3.4,6.14,8.77,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.46,42.54,0.0,371385,274992,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.62,36.5,63.5,Lean R,-8.72,3.4,-11.31,7.69,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,49.0,47.76,6,1.240000000000002,0.21,47.43,51.0,1.57,1914180,2057974,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-35.05,0.0,100.0,Safe R,-34.28,3.4,-34.95,-0.11,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.47,67.53,0.0,355981,740241,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,16.99,94.8,5.2,Likely D,12.84,3.4,14.89,2.09,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.49,41.51,0.0,919386,652389,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,21.93,98.2,1.8,Safe D,17.25,3.4,14.16,7.77,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.97,39.03,0.0,219077,140271,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.01,19.4,80.6,Likely R,-15.58,3.4,-18.12,9.11,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-4.0,0.15,44.64,53.49,1.87,796280,954063,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-29.81,0.2,99.8,Safe R,-28.96,3.4,-29.98,0.17,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,35.1,64.9,0.0,104753,193720,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.53,0.2,99.8,Safe R,-26.6,3.4,-30.12,-0.41,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.73,65.27,0.0,744939,1399821,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.8,39.4,60.6,Lean R,-10.95,3.4,-13.88,11.08,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.8,46.35,12,-2.5500000000000043,0.262,47.62,50.37,2.01,3801792,4020915,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,11.95,87.3,12.7,Likely D,6.87,3.4,5.89,6.05,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,55.97,44.03,0.0,1764431,1387870,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.12,0.0,100.0,Safe R,-41.99,3.4,-42.69,0.57,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,28.94,71.06,0.0,154448,379225,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.27,0.0,100.0,Safe R,-45.39,3.4,-46.96,3.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.37,71.63,0.0,53422,134912,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-2.75,44.5,55.5,Toss-up,-9.2,3.4,-13.8,11.04,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.84,46.17,4,-7.329999999999998,0.175,47.84,50.56,1.6,113127,119535,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.65,0.2,99.8,Safe R,-31.93,3.4,-36.34,6.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.18,64.82,0.0,80782,148867,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.83,32.2,67.8,Lean R,-10.14,3.4,-14.46,9.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.59,52.41,0.0,97659,107563,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-42.17,0.0,100.0,Safe R,-42.68,3.4,-47.04,4.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.92,71.08,0.0,64044,157443,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-62.48,0.0,100.0,Safe R,-62.88,3.4,-66.99,4.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,18.76,81.24,0.0,42524,184179,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.74,0.7,99.3,Safe R,-26.35,3.4,-29.51,3.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.13,62.87,0.0,91908,155612,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-30.27,0.2,99.8,Safe R,-31.86,3.4,-34.79,4.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.86,65.14,0.0,85290,159341,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,29.73,99.8,0.2,Safe D,22.25,3.4,17.99,11.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.86,35.14,0.0,136442,73910,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.49,0.0,100.0,Safe R,-43.26,3.4,-46.4,0.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.26,72.74,0.0,53373,142452,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.8,11.1,88.9,Likely R,-14.03,3.4,-16.22,3.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.6,56.4,0.0,98312,127164,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.78,0.4,99.6,Safe R,-24.19,3.4,-25.81,-1.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.11,63.89,0.0,80024,141574,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.16,0.0,100.0,Safe R,-37.63,3.4,-40.73,0.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.92,70.08,0.0,58810,137748,0,0,196558
AZ-01,house,AZ,01,Jonathan Treble,Tom Feely,DEM,REP,,REP,3.54,63.3,36.7,Lean D,0.71,3.4,-3.14,6.68,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.8,47.32,1.88,160271,149311,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.63,47.6,52.4,Toss-up,-10.51,3.4,-15.12,14.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.68,50.32,0.0,144842,146692,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.26,100.0,0.0,Safe D,46.19,3.4,40.31,19.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,80.13,19.87,0.0,119602,29654,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,17.11,94.9,5.1,Likely D,10.28,3.4,6.76,10.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.56,41.44,0.0,142442,100812,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.6,9.7,90.3,Likely R,-16.61,3.4,-20.19,6.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.2,56.8,0.0,134582,176936,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,5.48,70.0,30.0,Lean D,2.31,3.4,-0.76,6.24,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.0,41.0,1,1.0,0.15,51.62,46.26,2.12,159065,142525,6532,0,308122
