race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0248
KY-06,37.16,37.4,0.0,,0.0,0.0,2,0.4987
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0098
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.2893
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.2167
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0149
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.1184
ME-GOV,52.66,39.25,2.78,IND,0.0,0.0,2,0.7816
ME-SEN,48.49,43.49,0.0,,0.0,0.0,2,0.9886
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.1702
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.8507
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0192
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.1009
MI-SEN,45.47,43.18,0.0,,0.0,0.0,14,0.3473
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0493
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.691
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1979
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.1073
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.4253
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.1371
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.4956
MT-SEN,28.92,45.17,15.16,IND,0.0,0.0,3,0.6925
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.3477
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.067
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.067
NC-SEN,49.28,40.08,0.81,LIB,0.0,0.0,20,0.1361
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.2679
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0026
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1221
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0993
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.1436
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.4318
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1677
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.3789
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1984
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.0766
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0082
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0394
NY-17,51.0,45.0,0.0,,0.0,0.0,1,0.8706
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0394
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.4253
NY-GOV,50.54,33.74,0.32,LIB,0.0,0.0,14,0.1504
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.6752
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1649
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1709
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1991
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.348
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0432
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.8909
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.4243
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0606
PA-GOV,51.88,30.24,0.0,,0.0,0.0,9,0.2728
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.5122
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.4443
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.1152
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0972
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1856
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0655
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.7236
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.4093
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.3153
TX-SEN,45.24,44.43,0.9,LIB,0.0,0.0,18,0.2941
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0337
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.7236
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.7236
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.2031
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.3703
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0735
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.3965
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.3969
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0787
