race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,37.0,41.0,0.0,,0.0,0.0,1,0.8507
AK-GOV,38.0,16.0,0.0,,0.0,21.0,1,0.8312
AK-SEN,48.06,46.46,0.0,,0.0,0.0,6,0.1679
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.1039
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.7937
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.1002
AZ-06,42.0,41.0,0.0,,0.0,0.0,1,0.0532
AZ-GOV,47.43,37.32,0.0,,0.0,0.0,7,0.0488
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.011
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0825
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0121
FL-GOV,34.06,36.37,5.77,IND,0.0,0.0,6,0.2864
GA-SEN,42.94,41.33,0.0,,0.0,0.0,5,0.0077
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0035
IA-03,45.0,42.0,0.0,,0.0,0.0,1,0.0702
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.4061
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.134
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.6015
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.2387
MA-GOV,54.9,26.78,0.0,,0.0,0.0,2,0.5033
MA-SEN,55.41,27.95,0.0,,0.0,0.0,4,0.4064
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.3618
ME-02,46.0,47.0,0.0,,0.0,0.0,1,0.933
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0992
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.125
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.4665
MI-GOV,37.13,36.0,16.15,IND,0.0,0.0,10,0.3359
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.2233
MN-01,41.0,44.0,0.0,,0.0,0.0,1,0.691
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.7028
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.2624
NC-01,42.0,39.0,9.0,LIB,0.0,0.0,1,0.6752
NC-SEN,48.53,36.72,0.0,,0.0,0.0,9,0.1888
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.064
NE-SEN,47.0,48.0,0.0,,0.0,0.0,2,0.3621
NH-02,51.18,38.82,0.0,,0.0,0.0,4,0.1643
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0508
NH-SEN,46.76,42.09,0.0,,0.0,0.0,10,0.1844
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0018
NV-GOV,41.81,43.7,0.0,,0.0,0.0,3,0.3741
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.1984
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.9548
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.9548
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.9548
NY-GOV,50.1,32.84,1.77,LIB,0.0,0.0,7,0.4213
OH-GOV,45.11,45.63,0.0,,0.0,0.0,8,0.0597
OH-SEN,46.28,48.8,0.0,,0.0,0.0,5,0.0505
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.7071
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.0485
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0175
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0626
PA-GOV,54.87,38.61,0.0,,0.0,0.0,2,0.0363
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.3642
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.0108
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0242
TX-GOV,42.32,49.26,1.69,LIB,0.0,0.0,3,0.5838
TX-SEN,44.95,45.61,0.9,LIB,0.0,0.0,5,0.2491
VA-01,40.0,41.0,0.0,,0.0,0.0,1,0.0113
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.504
WI-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0376
