race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,12.66,88.7,11.3,Likely D,15.38,3.25,12.68,-0.02,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.25,33.49,14,16.759999999999998,0.272,56.33,43.67,0.0,3274759,2538740,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-5.6,29.6,70.4,Lean R,-10.26,3.25,-11.31,5.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.97,45.92,8,-0.9500000000000028,0.233,47.2,52.8,0.0,1904838,2130674,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.13,0.1,99.9,Safe R,-34.68,3.25,-34.95,2.82,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.94,66.06,0.0,372014,724209,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.3,69.4,30.6,Lean D,15.34,3.25,14.89,-9.59,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.65,47.35,0.0,827548,744226,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.41,91.6,8.4,Likely D,-0.87,3.25,-1.75,16.17,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,55.32,38.54,2,16.78,0.15,57.21,42.79,0.0,2816606,2107011,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.62,97.6,2.4,Safe D,15.7,3.25,14.16,6.46,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.31,39.69,0.0,216714,142634,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.3,10.2,89.8,Likely R,-16.63,3.25,-18.12,4.82,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.35,56.65,0.0,773195,1010503,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-26.7,0.5,99.5,Safe R,-29.31,3.25,-29.98,3.28,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.65,63.35,0.0,109394,189079,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.23,2.1,97.9,Safe R,-28.63,3.25,-30.12,8.89,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,39.38,60.62,0.0,844703,1300057,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-11.2,14.2,85.8,Likely R,-12.03,3.25,-13.88,2.68,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.34,49.23,4,-6.8899999999999935,0.175,44.4,55.6,0.0,3544648,4438522,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-25.83,0.7,99.3,Safe R,33.5,3.25,32.77,-58.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,37.09,62.91,0.0,95904,162692,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.82,77.3,22.7,Likely D,-0.25,3.25,-0.87,8.69,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.8,43.46,2,1.3399999999999963,0.15,53.91,46.09,0.0,1291717,1104325,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.87,0.0,100.0,Safe R,-46.63,3.25,-46.96,6.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.56,70.44,0.0,55679,132655,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-2.54,45.2,54.8,Toss-up,-10.8,3.25,-13.8,11.25,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.59,45.68,7,1.9100000000000037,0.223,47.95,50.45,1.6,113373,119289,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-23.32,1.3,98.7,Safe R,-27.49,3.25,-30.88,7.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.34,61.66,0.0,607937,977626,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-27.87,0.4,99.6,Safe R,-29.45,3.25,-31.57,3.7,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,36.07,63.93,0.0,302764,536692,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.39,97.4,2.6,Safe D,13.58,3.25,11.29,9.09,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.19,39.81,0.0,1345271,889650,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.52,97.5,2.5,Safe D,15.61,3.25,14.84,5.68,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.26,39.74,0.0,215463,142080,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.77,22.9,77.1,Likely R,-9.23,3.25,-13.22,5.45,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.37,45.84,2,-8.470000000000006,0.15,46.11,53.89,0.0,3529957,4124869,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,6.9,74.5,25.5,Lean D,-2.24,3.25,-2.21,9.11,False,False,,,0.0,0.0,,,0.0,confirmed,projected,43.43,39.03,10,4.399999999999999,0.25,53.45,46.55,0.0,1964362,1710685,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-4.93,31.9,68.1,Lean R,-8.23,3.25,-13.45,8.51,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.12,43.99,3,-2.8700000000000045,0.15,46.28,51.09,2.63,538949,594880,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.97,0.0,100.0,Safe R,-38.24,3.25,-37.52,-0.44,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.02,68.98,0.0,196504,437039,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.57,95.3,4.7,Safe D,14.32,3.25,11.14,6.43,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.78,41.22,0.0,2324782,1629954,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-12.93,10.8,89.2,Likely R,-15.88,3.25,-16.41,3.48,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.53,56.47,0.0,404568,524746,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.36,0.3,99.7,Safe R,-30.03,3.25,-31.03,2.67,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.82,64.18,0.0,520163,932006,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.18,0.8,99.2,Safe R,-21.33,3.25,-22.36,-2.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.41,62.59,0.0,525573,879310,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,31.96,99.9,0.1,Safe D,28.85,3.25,25.91,6.05,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.44,29.99,4,23.45,0.175,65.98,34.02,0.0,1604327,827241,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-1.82,45.6,54.4,Toss-up,8.41,3.25,7.09,-8.91,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.17,43.9,8,0.2700000000000031,0.233,48.6,50.4,1.0,282828,293315,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.07,68.6,31.4,Lean D,2.51,3.25,-1.44,6.51,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,52.53,47.47,0.0,2082563,1881698,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,8.16,78.2,21.8,Likely D,5.81,3.25,4.34,3.82,False,False,,,0.0,0.0,,,0.0,projected,projected,46.86,43.77,3,3.0899999999999963,0.15,54.08,45.92,0.0,1231841,1045903,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.63,6.8,93.2,Likely R,-21.5,3.25,-23.15,7.52,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.19,57.81,0.0,362640,496965,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.71,0.1,90.0,Safe R,-19.79,3.25,-20.58,-5.13,False,True,IND,Seth Bodnar,28.85,9.9,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.94,54.55,3.66,54613,230257,15448,121756,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.35,66.1,33.9,Lean D,-2.64,3.25,-3.27,7.62,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,47.54,35.78,10,11.759999999999998,0.25,51.2,46.93,1.87,2041618,1871283,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-11.75,26.4,73.6,Lean R,-20.73,3.25,-20.84,9.09,False,True,IND,Dan Osborn,40.6,26.4,,,0.0,projected,confirmed,45.0,46.0,1,-1.0,0.15,7.04,52.36,0.0,46678,347130,0,269203,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.38,76.0,24.0,Likely D,-0.14,3.25,2.82,4.56,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,53.69,46.31,0.0,310512,267820,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.26,89.7,10.3,Likely D,8.13,3.25,5.63,7.64,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.63,43.37,0.0,1650063,1263624,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,11.91,87.2,12.8,Likely D,7.0,3.25,6.14,5.77,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,55.96,44.04,0.0,361690,284687,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.54,36.7,63.3,Lean R,-8.83,3.25,-11.31,7.77,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.3,48.79,5,-2.490000000000002,0.194,47.47,50.96,1.57,1915711,2056443,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-25.25,0.8,99.2,Safe R,-33.97,3.25,-34.95,9.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.38,62.62,0.0,409715,686508,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.86,95.6,4.4,Safe D,12.94,3.25,14.89,2.96,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.93,41.07,0.0,926223,645552,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.23,98.3,1.7,Safe D,17.31,3.25,14.16,8.07,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.12,38.88,0.0,219616,139732,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.33,21.3,78.7,Likely R,-15.42,3.25,-18.12,9.79,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-4.0,0.15,44.98,53.15,1.87,802231,948111,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.49,0.3,99.7,Safe R,-28.49,3.25,-29.98,1.49,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-22.0,0.15,35.76,64.24,0.0,106724,191749,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.41,0.2,99.8,Safe R,-26.4,3.25,-30.12,0.71,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.3,64.7,0.0,757030,1387729,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-4.82,32.2,67.8,Lean R,-11.36,3.25,-13.88,9.05,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.59,46.4,11,-2.809999999999995,0.257,46.63,51.36,2.01,3722660,4100048,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,12.33,88.1,11.9,Likely D,6.87,3.25,5.89,6.44,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.16,43.84,0.0,1770460,1381841,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.41,0.0,100.0,Safe R,-41.99,3.25,-42.69,2.28,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.8,70.2,0.0,159011,374662,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-41.86,0.0,100.0,Safe R,-45.11,3.25,-46.96,5.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.07,70.93,0.0,54752,133582,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-1.76,46.6,53.4,Toss-up,-9.02,3.25,-13.8,12.03,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.15,47.99,3,-10.840000000000003,0.15,48.33,50.07,1.6,114281,118382,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-30.01,0.2,99.8,Safe R,-31.6,3.25,-36.34,6.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.99,65.01,0.0,80361,149288,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-8.22,21.6,78.4,Likely R,-9.81,3.25,-14.46,6.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.89,54.11,0.0,94173,111048,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-40.77,0.0,100.0,Safe R,-42.35,3.25,-47.04,6.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.62,70.38,0.0,65594,155893,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-60.96,0.0,100.0,Safe R,-62.55,3.25,-66.99,6.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.52,80.48,0.0,44247,182456,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-24.44,1.0,99.0,Safe R,-26.02,3.25,-29.51,5.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.78,62.22,0.0,93517,154003,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-29.95,0.2,99.8,Safe R,-31.53,3.25,-34.79,4.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.03,64.97,0.0,85686,158945,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,27.5,99.6,0.4,Safe D,22.58,3.25,17.99,9.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.75,36.25,0.0,134100,76252,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-41.49,0.0,100.0,Safe R,-43.07,3.25,-46.4,4.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.25,70.75,0.0,57287,138538,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-12.26,12.1,87.9,Likely R,-13.84,3.25,-16.22,3.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.87,56.13,0.0,98917,126558,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-22.43,1.6,98.4,Safe R,-24.01,3.25,-25.81,3.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.79,61.21,0.0,85952,135645,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-35.86,0.0,100.0,Safe R,-37.45,3.25,-40.73,4.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32.07,67.93,0.0,63033,133525,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,2.35,58.9,41.1,Toss-up,0.53,3.25,-3.14,5.49,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.21,47.91,1.88,158433,151149,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-9.1,19.2,80.8,Likely R,-10.69,3.25,-15.12,6.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.45,54.55,0.0,132496,159038,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,50.92,100.0,0.0,Safe D,46.01,3.25,40.31,10.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75.46,24.54,0.0,112631,36624,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,15.02,92.4,7.6,Likely D,10.1,3.25,6.76,8.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.51,42.49,0.0,139896,103358,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-15.2,7.3,92.7,Likely R,-16.79,3.25,-20.19,4.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.4,57.6,0.0,132079,179438,0,0,311518
