race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-17.43,4.7,95.3,Safe R,-11.61,3.81,-16.36,-1.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,41.28,58.72,0.0,130584,185727,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,0.12,50.5,49.5,Toss-up,-4.18,3.81,-10.6,10.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,50.06,49.94,0.0,136021,135698,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,30.88,99.8,0.2,Safe D,20.26,3.81,13.94,16.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,65.44,34.56,0.0,155730,82242,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,DEM,DEM,54.46,100.0,0.0,Safe D,47.22,3.81,39.08,15.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,77.23,22.77,0.0,150581,44397,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,4.84,67.9,32.1,Lean D,-2.39,3.81,-9.22,14.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,52.42,47.58,0.0,139082,126245,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-13.55,9.7,90.3,Likely R,-9.87,3.81,-18.5,4.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,43.22,56.78,0.0,98951,129981,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-8.13,21.8,78.2,Likely R,-6.93,3.81,-14.7,6.56,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,45.93,54.07,0.0,108814,128082,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-15.64,6.7,93.3,Likely R,-16.58,3.81,-25.63,9.99,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,406606,414710,0,42.18,57.82,0.0,99398,136243,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-10.49,15.7,84.3,Likely R,-11.68,3.81,-15.92,5.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,44.76,55.24,0.0,114010,140722,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,22.88,98.6,1.4,Safe D,12.17,3.81,7.66,15.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,61.44,38.56,0.0,136190,85470,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-30.62,0.2,99.8,Safe R,-26.48,3.81,-29.88,-0.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,34.69,65.31,0.0,101611,191315,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,65.3,100.0,0.0,Safe D,58.06,3.81,53.04,12.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,82.65,17.35,0.0,178901,37558,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,84.15,100.0,0.0,Safe D,76.64,3.81,72.33,11.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,92.07,7.93,0.0,226882,19532,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,61.59,100.0,0.0,Safe D,53.8,3.81,50.34,11.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,80.8,19.2,0.0,212571,50520,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-23.96,1.1,98.9,Safe R,-18.62,3.81,-22.27,-1.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,38.02,61.98,0.0,115036,187522,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-31.15,0.1,99.9,Safe R,-26.42,3.81,-30.76,-0.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,34.43,65.57,0.0,83307,158680,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-31.55,0.1,99.9,Safe R,-30.72,3.81,-34.33,2.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,34.23,65.77,0.0,96226,184912,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-16.35,5.8,94.2,Likely R,-17.56,3.81,-20.93,4.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,41.82,58.18,0.0,121200,168594,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-19.01,3.4,96.6,Safe R,-20.07,3.81,-23.52,4.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,40.5,59.5,0.0,119259,175241,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-13.15,10.4,89.6,Likely R,-9.61,3.81,-14.2,1.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22756,856720,0,43.42,56.58,0.0,106035,138153,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,51.95,100.0,0.0,Safe D,45.46,3.81,42.65,9.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1187429,0,0,75.97,24.03,0.0,193994,61346,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,,REP,-20.9,2.3,97.7,Safe R,-33.89,3.81,-37.03,16.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7898796,1669692,0,39.55,60.45,0.0,106882,163377,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,48.51,100.0,0.0,Safe D,28.77,3.81,25.17,23.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,813246,0,0,74.25,25.75,0.0,129338,44848,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,41.75,100.0,0.0,Safe D,26.36,3.81,22.06,19.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,656060,90088,0,70.88,29.12,0.0,132895,54609,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,9.33,81.4,18.6,Likely D,-1.68,3.81,-8.59,17.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,54.66,45.34,0.0,162502,134780,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,-0.57,47.8,52.2,Toss-up,-3.23,3.81,-10.13,9.56,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,33.0,1,0.0,0.15,872614,1560824,0,49.72,50.28,0.0,146614,148283,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,3.4,62.8,37.2,Lean D,1.92,3.81,-4.46,7.87,False,False,,,0.0,0.0,,,0.0,projected,projected,43.03,45.59,2,-0.05,0.15,3892746,4146939,0,51.7,48.3,0.0,153460,143358,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-23.16,1.3,98.7,Safe R,-25.2,3.81,-31.9,8.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,98357,636623,0,38.42,61.58,0.0,105826,169631,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-45.82,0.0,100.0,Safe R,-46.9,3.81,-46.2,0.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,145732,577744,0,27.09,72.91,0.0,91481,246196,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-32.38,0.1,99.9,Safe R,-28.97,3.81,-27.56,-4.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68749,924725,0,33.81,66.19,0.0,100037,195828,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,44.24,100.0,0.0,Safe D,38.25,3.81,32.27,11.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,352025,32135,0,72.12,27.88,0.0,166507,64360,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,45.48,100.0,0.0,Safe D,38.52,3.81,33.6,11.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2331833,7994,0,72.74,27.26,0.0,152490,57150,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,48.02,100.0,0.0,Safe D,37.59,3.81,31.81,16.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1296911,5039,0,74.01,25.99,0.0,139338,48937,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,43.8,100.0,0.0,Safe D,36.37,3.81,28.79,15.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,270042,0,0,71.9,28.1,0.0,107484,42008,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,48.58,100.0,0.0,Safe D,41.39,3.81,37.55,11.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,621679,0,0,74.29,25.71,0.0,196190,67900,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,17.89,95.7,4.3,Safe D,9.8,3.81,5.67,12.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1794624,274390,0,58.94,41.06,0.0,154847,107859,0,0,262706
IL-07,house,IL,07,La Ford,Chad Koppie,DEM,REP,,DEM,75.54,100.0,0.0,Safe D,71.39,3.81,66.13,9.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,653462,0,0,87.77,12.23,0.0,171789,23938,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,16.44,94.3,5.7,Likely D,12.09,3.81,7.01,9.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1764192,938039,0,58.22,41.78,0.0,126773,90976,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,48.04,100.0,0.0,Safe D,41.5,3.81,37.04,11.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2830829,0,0,74.02,25.98,0.0,182151,63940,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,34.18,99.9,0.1,Safe D,26.21,3.81,22.34,11.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2681267,0,0,67.09,32.91,0.0,156654,76839,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,22.83,98.6,1.4,Safe D,15.29,3.81,11.6,11.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1769713,186262,0,61.42,38.58,0.0,157301,98825,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-43.98,0.0,100.0,Safe R,-40.95,3.81,-44.13,0.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40820,1107544,0,28.01,71.99,0.0,73370,188552,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,24.96,99.2,0.8,Safe D,13.78,3.81,10.63,14.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2458602,218883,0,62.48,37.52,0.0,147080,88317,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,21.26,97.9,2.1,Safe D,9.59,3.81,5.26,15.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1960791,99287,0,60.63,39.37,0.0,143748,93344,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-37.78,0.0,100.0,Safe R,-37.25,3.81,-40.5,2.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57553,1104319,0,31.11,68.89,0.0,83339,184557,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-20.38,2.5,97.5,Safe R,-19.98,3.81,-23.07,2.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236891,3113808,0,39.81,60.19,0.0,109414,165436,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,18.42,96.1,3.9,Safe D,8.58,3.81,4.81,13.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1850945,196391,0,59.21,40.79,0.0,132230,91095,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,13.39,90.0,10.0,Likely D,2.84,3.81,0.4,12.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1873645,1640600,0,56.69,43.31,0.0,129804,99154,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-27.26,0.4,99.6,Safe R,-25.97,3.81,-26.92,-0.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,279879,4026298,0,36.37,63.63,0.0,76274,133450,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,,REP,-29.65,0.2,99.8,Safe R,-31.51,3.81,-31.73,2.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,92249,705870,0,35.18,64.82,0.0,79084,145734,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-32.05,0.1,99.9,Safe R,-29.97,3.81,-29.88,-2.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,10259,283484,0,33.97,66.03,0.0,79428,154364,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-17.24,4.9,95.1,Safe R,-17.22,3.81,-17.13,-0.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,230540,1085504,0,41.38,58.62,0.0,106930,151489,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-36.12,0.0,100.0,Safe R,-33.14,3.81,-33.1,-3.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23339,2348191,0,31.94,68.06,0.0,72801,155126,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,49.62,100.0,0.0,Safe D,42.38,3.81,42.16,7.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,792254,0,0,74.81,25.19,0.0,142043,47829,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-39.04,0.0,100.0,Safe R,-35.64,3.81,-36.49,-2.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,208813,943183,0,30.48,69.52,0.0,70919,161759,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-30.96,0.1,99.9,Safe R,-29.6,3.81,-30.39,-0.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1482349,0,34.52,65.48,0.0,85423,162021,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-34.51,0.0,100.0,Safe R,-30.59,3.81,-31.85,-2.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40748,1220355,0,32.74,67.26,0.0,71180,146205,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-20.46,2.5,97.5,Safe R,-18.23,3.81,-20.06,-0.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,517670,989112,0,39.77,60.23,0.0,85717,129815,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,18.46,96.2,3.8,Safe D,4.84,3.81,4.17,14.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2937808,0,0,59.23,40.77,0.0,164843,113470,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-26.27,0.6,99.4,Safe R,-22.55,3.81,-23.7,-2.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,85440,1501743,0,36.86,63.14,0.0,80392,137692,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-48.11,0.0,100.0,Safe R,-46.77,3.81,-47.91,-0.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79747,1478704,0,25.94,74.06,0.0,62256,177719,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-45.81,0.0,100.0,Safe R,-40.9,3.81,-41.93,-3.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4193325,0,27.09,72.91,0.0,66653,179348,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,31.23,99.9,0.1,Safe D,19.89,3.81,19.27,11.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1448999,25659,0,65.61,34.39,0.0,152791,80071,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-35.11,0.0,100.0,Safe R,-35.6,3.81,-36.16,1.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68837,3163892,0,32.45,67.55,0.0,85177,177331,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-63.46,0.0,100.0,Safe R,-63.44,3.81,-64.67,1.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115582,747740,0,18.27,81.73,0.0,40515,181239,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-11.65,13.2,86.8,Likely R,-14.64,3.81,-15.31,3.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,956430,1175185,0,44.17,55.83,0.0,110024,139045,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-49.13,0.0,100.0,Safe R,-40.32,3.81,-39.08,-10.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72766,9320529,0,25.44,74.56,0.0,64245,188323,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,63.54,100.0,0.0,Safe D,48.93,3.81,48.71,14.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1097646,0,0,81.77,18.23,0.0,179679,40054,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-38.89,0.0,100.0,Safe R,-36.63,3.81,-36.65,-2.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6023,668394,0,30.56,69.44,0.0,72425,164596,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-42.12,0.0,100.0,Safe R,-34.37,3.81,-34.59,-7.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,137209,17548950,0,28.94,71.06,0.0,64735,158961,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-33.75,0.1,99.9,Safe R,-34.02,3.81,-34.39,0.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44174,6176130,0,33.13,66.87,0.0,74410,150213,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-20.18,2.6,97.4,Safe R,-33.35,3.81,-32.4,12.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,450035,0,0,39.91,60.09,0.0,98670,148573,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,26.61,99.5,0.5,Safe D,18.53,3.81,13.91,12.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1840072,0,0,63.31,36.69,0.0,168996,97955,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,35.35,100.0,0.0,Safe D,28.51,3.81,24.29,11.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515774,0,0,67.68,32.32,0.0,182369,87101,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,31.92,99.9,0.1,Safe D,23.96,3.81,19.39,12.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1295056,4551,0,65.96,34.04,0.0,165716,85515,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,32.59,99.9,0.1,Safe D,24.77,3.81,20.13,12.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2915615,0,0,66.3,33.7,0.0,188789,95978,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,58.46,100.0,0.0,Safe D,50.26,3.81,46.35,12.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3437674,0,0,79.23,20.77,0.0,207911,54508,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,31.55,99.9,0.1,Safe D,25.04,3.81,21.09,10.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3515780,0,0,65.77,34.23,0.0,199436,103780,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,78.21,100.0,0.0,Safe D,70.19,3.81,65.14,13.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,914493,0,0,89.1,10.9,0.0,174863,21382,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,47.1,100.0,0.0,Safe D,31.53,3.81,26.99,20.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,542308,0,0,73.55,26.45,0.0,202391,72790,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,22.26,98.4,1.6,Safe D,15.06,3.81,10.94,11.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,302697,143181,0,61.13,38.87,0.0,196883,125200,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-16.95,5.2,94.8,Likely R,-15.7,3.81,-17.31,0.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,617914,2099077,0,41.52,58.48,0.0,124132,174802,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,30.17,99.8,0.2,Safe D,20.53,3.81,18.95,11.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,962221,16478,0,65.08,34.92,0.0,180109,96626,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,34.08,99.9,0.1,Safe D,25.77,3.81,24.49,9.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1063887,0,0,67.04,32.96,0.0,195694,96202,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,85.8,100.0,0.0,Safe D,79.1,3.81,75.67,10.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629046,0,0,92.9,7.1,0.0,184293,14085,0,0,198379
MD-05,house,MD,05,Quincy Bareebe,Michelle Talkington,DEM,REP,,DEM,42.3,100.0,0.0,Safe D,35.6,3.81,34.05,8.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5917298,8588,0,71.15,28.85,0.0,214895,87131,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,17.9,95.7,4.3,Safe D,7.95,3.81,5.93,11.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8545342,391472,0,58.95,41.05,0.0,161081,112175,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,72.49,100.0,0.0,Safe D,63.08,3.81,60.49,12.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,365280,0,0,86.25,13.75,0.0,183516,29263,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,68.26,100.0,0.0,Safe D,60.86,3.81,58.06,10.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6615198,15662,0,84.13,15.87,0.0,229524,43303,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Republican,DEM,REP,DEM,DEM,30.06,95.5,4.5,Safe D,21.7,3.81,22.33,7.73,True,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,388186,0,0,64.38,34.62,1.0,196727,105789,3056,0,305572
ME-02,house,ME,02,Joe Baldacci,Paul LePage,DEM,REP,DEM,DEM,-4.57,39.5,60.5,Lean R,-9.52,3.81,-9.72,5.15,True,False,,,0.0,0.0,,,0.0,projected,confirmed,46.78,47.78,2,-1.17,0.15,530500,1957600,0,47.24,51.76,1.0,130560,143066,2764,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-14.73,7.9,92.1,Likely R,-17.55,3.81,-21.52,6.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,360527,1428567,0,42.63,57.37,0.0,144980,195083,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-29.33,0.2,99.8,Safe R,-26.22,3.81,-30.54,1.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54089,1277150,0,35.33,64.67,0.0,109229,199912,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,21.86,98.2,1.8,Safe D,11.46,3.81,7.95,13.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1882037,0,0,60.93,39.07,0.0,182379,116954,0,0,299333
