race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-17.58,4.6,95.4,Safe R,-16.53,3.65,-17.58,-1.78,-3.99,1.07,-19.9,2.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,41.21,58.79,0.0,79778,113817,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,35.47,100.0,0.0,Safe D,28.55,3.65,35.47,1.41,1.13,0.73,25.76,9.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,67.74,32.26,0.0,166603,79352,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,16.63,94.4,5.6,Likely D,10.52,3.65,16.63,0.54,0.0,1.92,5.97,10.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,58.32,41.68,0.0,110249,78808,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,24.44,99.0,1.0,Safe D,19.3,3.65,24.44,0.54,0.0,0.95,15.73,8.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,62.22,37.78,0.0,149554,90808,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,25.35,99.2,0.8,Safe D,14.32,3.65,25.35,1.65,4.43,1.29,10.06,15.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,62.67,37.33,0.0,129890,77360,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,38.45,100.0,0.0,Safe D,30.03,3.65,38.45,2.17,2.3,0.3,26.17,12.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,69.23,30.77,0.0,158353,70390,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,53.67,100.0,0.0,Safe D,41.27,3.65,53.67,1.91,4.75,2.09,34.71,18.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,76.83,23.17,0.0,128557,38761,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,50.48,100.0,0.0,Safe D,45.18,3.65,50.48,1.5,0.0,0.15,41.41,9.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,75.24,24.76,0.0,179862,59189,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,12.83,89.0,11.0,Likely D,17.91,3.65,12.83,1.24,-11.69,1.72,12.61,0.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,56.42,43.58,0.0,115288,89060,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,38.15,100.0,0.0,Safe D,30.11,3.65,38.15,2.58,1.61,0.2,25.76,12.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,69.07,30.93,0.0,173906,77863,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,30.08,99.8,0.2,Safe D,16.15,3.65,30.08,3.33,4.9,2.05,10.12,19.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,65.04,34.96,0.0,113086,60782,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,58.88,3.65,68.67,2.34,1.67,2.14,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,24.54,99.1,0.9,Safe D,14.0,3.65,24.54,1.89,3.11,1.89,8.0,16.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,62.27,37.73,0.0,113502,68774,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,49.73,100.0,0.0,Safe D,43.75,3.65,49.73,2.5,0.02,-0.19,40.42,9.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,74.86,25.14,0.0,202079,67846,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,77.32,100.0,0.0,Safe D,67.89,3.65,77.32,2.21,1.67,1.9,62.31,15.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,88.66,11.34,0.0,145920,18666,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,26.65,99.5,0.5,Safe D,18.89,3.65,26.65,2.24,0.0,1.87,12.8,13.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,63.33,36.67,0.0,116002,67183,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,25.71,99.3,0.7,Safe D,15.86,3.65,25.71,2.05,2.05,2.11,9.85,15.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,62.86,37.14,0.0,103453,61132,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.93,3.65,-9.48,-3.56,-0.16,0.52,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,29.53,99.8,0.2,Safe D,19.59,3.65,29.53,2.49,1.82,1.98,14.61,14.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,64.77,35.23,0.0,140899,76655,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,24.87,99.1,0.9,Safe D,17.01,3.65,24.87,1.59,2.11,0.51,13.57,11.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,62.43,37.57,0.0,152810,91949,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,63.98,100.0,0.0,Safe D,56.72,3.65,63.98,2.07,-0.56,2.11,50.59,13.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,81.99,18.01,0.0,128213,28160,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,57.13,100.0,0.0,Safe D,43.36,3.65,57.13,1.83,5.72,2.57,36.32,20.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,78.56,21.44,0.0,120858,32975,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,18.93,96.5,3.5,Safe D,8.52,3.65,18.93,1.25,4.91,0.6,4.07,14.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,59.46,40.54,0.0,125011,85219,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,37.87,100.0,0.0,Safe D,22.03,3.65,37.87,1.66,8.5,2.03,16.7,21.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,68.93,31.07,0.0,109790,49481,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,22.05,98.3,1.7,Safe D,13.56,3.65,21.33,1.72,2.57,-0.17,10.47,11.58,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,58.82,37.57,3.61,147310,94078,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,10.12,83.4,16.6,Likely D,5.91,3.65,10.12,-0.3,0.0,0.86,3.52,6.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,55.06,44.94,0.0,126436,103201,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,21.02,97.8,2.2,Safe D,14.87,3.65,21.02,2.77,-0.29,0.01,12.48,8.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,60.51,39.49,0.0,164479,107352,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,27.68,99.6,0.4,Safe D,21.12,3.65,27.68,2.61,0.44,-0.14,18.83,8.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,63.84,36.16,0.0,166128,94097,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,28.85,99.7,0.3,Safe D,21.71,3.65,28.85,2.6,0.56,0.32,18.79,10.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,64.42,35.58,0.0,160382,88565,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,38.02,100.0,0.0,Safe D,24.4,3.65,38.02,1.5,6.46,2.01,18.06,19.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,69.01,30.99,0.0,131728,59149,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,70.85,100.0,0.0,Safe D,63.06,3.65,70.85,2.27,1.53,0.34,57.61,13.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,85.42,14.58,0.0,219067,37380,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,53.79,100.0,0.0,Safe D,44.99,3.65,53.79,2.87,2.69,-0.4,40.92,12.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,76.9,23.1,0.0,232498,69858,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-2.87,39.2,60.8,Lean R,-5.53,3.65,-2.43,-0.77,0.11,0.11,-9.98,7.11,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-5.35,0.15,1047267,2996529,0,48.57,51.43,0.0,138284,146452,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-6.55,26.5,73.5,Lean R,-14.98,3.65,-6.55,1.73,3.47,-0.42,-18.71,12.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,46.73,53.27,0.0,150978,172126,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-8.11,21.9,78.1,Likely R,-6.0,3.65,-8.48,0.21,-6.17,-0.17,-9.34,1.23,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,45.95,54.05,0.0,120759,142072,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,34.57,100.0,0.0,Safe D,25.09,3.65,34.57,2.97,2.76,0.1,20.36,14.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,67.29,32.71,0.0,169733,82526,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,27.85,99.6,0.4,Safe D,19.01,3.65,27.85,2.52,3.03,-0.36,15.41,12.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,63.93,36.07,0.0,199477,112561,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,6.24,72.5,27.5,Lean D,3.64,3.65,6.24,-0.15,-1.67,0.76,-1.88,8.12,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,53.12,46.88,0.0,128096,113054,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,35.26,100.0,0.0,Safe D,25.37,3.65,35.26,2.76,3.47,0.01,23.27,12.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,67.63,32.37,0.0,162844,77935,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,25.78,99.3,0.7,Safe D,9.36,3.65,25.78,1.26,12.1,-0.59,7.86,17.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,62.89,37.11,0.0,171069,100943,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,26.82,99.5,0.5,Safe D,16.42,3.65,26.82,2.08,4.74,-0.08,14.34,12.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,63.41,36.59,0.0,151820,87610,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,33.21,99.9,0.1,Safe D,26.24,3.65,33.21,1.94,1.17,0.21,23.73,9.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,66.61,33.39,0.0,157805,79118,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,13.74,90.6,9.4,Likely D,7.59,3.65,13.74,1.79,0.67,0.04,5.68,8.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,56.87,43.13,0.0,137619,104376,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,25.52,99.3,0.7,Safe D,17.77,3.65,25.52,0.0,4.39,-0.28,14.84,10.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,62.76,37.24,0.0,224401,133141,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-33.97,0.1,99.9,Safe R,-33.96,3.65,-33.97,-3.11,0.0,-0.54,-37.53,3.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,33.02,66.98,0.0,97668,198160,0,0,295828
FL-02,house,FL,02,Nicholas Zateslo,Keith Gross,DEM,REP,,REP,-12.54,11.5,88.5,Likely R,-13.75,3.65,-12.54,-2.04,0.0,-0.4,-18.33,5.79,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,325281,5680863,0,43.73,56.27,0.0,126465,162729,0,0,289194
FL-03,house,FL,03,Seth Harp,Kat Cammack,DEM,REP,REP,REP,-19.07,3.4,96.6,Safe R,-16.71,3.65,-19.07,-2.31,-3.43,-0.27,-21.26,2.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22425,1519279,0,40.47,59.53,0.0,113519,167012,0,0,280531
FL-04,house,FL,04,Michael Kirwan,Aaron Bean,DEM,REP,REP,REP,-8.63,20.4,79.6,Likely R,-8.04,3.65,-8.63,-0.77,-3.29,-0.19,-11.96,3.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,511695,1508938,0,45.68,54.32,0.0,127511,151612,0,0,279123
FL-05,house,FL,05,Rachel Grage,John Rutherford,DEM,REP,REP,REP,-19.63,3.0,97.0,Safe R,-17.89,3.65,-19.63,-0.76,-4.34,-0.3,-21.69,2.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,160947,528233,0,40.18,59.82,0.0,123505,183847,0,0,307352
FL-06,house,FL,06,Jennifer Jenkins,Randy Fine,DEM,REP,REP,REP,-27.47,0.4,99.6,Safe R,-25.83,3.65,-27.47,-3.24,-1.67,-0.38,-30.31,2.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3719022,0,36.27,63.73,0.0,112350,197450,0,0,309800
FL-07,house,FL,07,Bale Dalton,Cory Mills,DEM,REP,REP,REP,-7.26,24.3,75.7,Likely R,-8.18,3.65,-7.26,-0.11,-2.73,0.1,-12.62,5.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,692231,805309,0,46.37,53.63,0.0,139127,160905,0,0,300032
FL-08,house,FL,08,Paul Dellinger,Mike Haridopolos,DEM,REP,REP,REP,-12.89,10.9,89.1,Likely R,-12.32,3.65,-12.89,-2.4,-1.67,-0.15,-16.4,3.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2705,1250932,0,43.55,56.45,0.0,131817,170830,0,0,302647
FL-09,house,FL,09,Darren Soto,Thomas Chalifoux,DEM,REP,DEM,DEM,0.98,53.8,46.2,Toss-up,-12.07,3.65,0.98,-0.45,8.83,1.03,-17.93,18.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1241415,2299376,0,50.49,49.51,0.0,132733,130147,0,0,262880
FL-10,house,FL,10,Maxwell Frost,Stuart Farber,DEM,REP,DEM,DEM,39.31,100.0,0.0,Safe D,29.54,3.65,39.31,3.04,2.11,0.97,24.29,15.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2818460,0,0,69.65,30.35,0.0,146231,63709,0,0,209940
FL-11,house,FL,11,Barbara Hall,Anthony Sabatini,DEM,REP,,REP,-8.37,21.1,78.9,Likely R,-11.63,3.65,-8.37,0.27,-0.83,0.17,-15.84,7.47,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21305,0,0,45.81,54.19,0.0,144527,170944,0,0,315471
FL-12,house,FL,12,Christopher Irizarry,Gus Bilirakis,DEM,REP,REP,REP,-14.96,7.6,92.4,Likely R,-10.25,3.65,-14.96,-2.3,-6.47,0.41,-15.55,0.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1020938,0,42.52,57.48,0.0,114421,154687,0,0,269109
FL-13,house,FL,13,Earle Ford,Anna Paulina Luna,DEM,REP,REP,REP,-7.39,24.0,76.0,Likely R,-9.26,3.65,-7.39,-1.0,-0.35,-0.43,-13.46,6.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,569489,2298615,0,46.3,53.7,0.0,132664,153841,0,0,286505
FL-14,house,FL,14,Kathy Castor,Robert Rochford,DEM,REP,DEM,DEM,7.74,77.1,22.9,Likely D,-6.05,3.65,7.74,1.58,8.05,0.51,-10.62,18.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,876012,62385,0,53.87,46.13,0.0,146859,125757,0,0,272616
FL-15,house,FL,15,Darren McAuley,Laurel Lee,DEM,REP,REP,REP,-17.76,4.4,95.6,Safe R,-14.92,3.65,-17.76,-2.75,-3.69,-0.05,-20.09,2.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1900839,0,41.12,58.88,0.0,115202,164962,0,0,280164
FL-16,house,FL,16,Jan Schneider,John Peters,DEM,REP,,REP,-5.53,29.8,70.2,Lean R,-8.93,3.65,-5.53,0.27,-0.32,-0.19,-13.81,8.28,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21271,0,0,47.24,52.76,0.0,143227,159987,0,0,303214
FL-17,house,FL,17,Matthew Montavon,Greg Steube,DEM,REP,REP,REP,-20.15,2.7,97.3,Safe R,-17.45,3.65,-20.15,-1.58,-4.39,-0.37,-22.24,2.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72322,959819,0,39.93,60.07,0.0,126751,190704,0,0,317455
FL-18,house,FL,18,Tiffanie Luong,Scott Franklin,DEM,REP,REP,REP,-12.93,10.8,89.2,Likely R,-12.45,3.65,-12.93,-1.96,-2.65,0.48,-17.1,4.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,634983,0,43.53,56.47,0.0,113394,147079,0,0,260473
FL-19,house,FL,19,Howard Sapp,Madison Cawthorn,DEM,REP,,REP,-23.45,1.2,98.8,Safe R,-25.69,3.65,-23.45,-1.45,0.0,0.04,-30.42,6.96,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,32473,519542,0,38.27,61.73,0.0,113649,183289,0,0,296938
FL-20,house,FL,20,Elijah Manley,Rodenay Joseph,DEM,REP,,DEM,49.31,100.0,0.0,Safe D,43.32,3.65,49.31,1.51,0.0,0.83,37.5,11.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,779839,61508,0,74.65,25.35,0.0,170045,57735,0,0,227780
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-17.71,4.5,95.5,Safe R,-11.72,3.65,-17.71,-3.11,-6.47,-0.06,-16.36,-1.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,41.15,58.85,0.0,130153,186157,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,-0.15,49.4,50.6,Toss-up,-4.29,3.65,-0.15,-0.35,0.0,0.83,-10.6,10.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,49.92,50.08,0.0,135652,136067,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,30.61,99.8,0.2,Safe D,20.15,3.65,30.61,2.73,3.42,0.66,13.94,16.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,65.3,34.7,0.0,155406,82566,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,,DEM,52.52,100.0,0.0,Safe D,47.11,3.65,52.52,-0.02,0.0,1.78,39.08,13.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,76.26,23.74,0.0,148691,46287,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,4.57,66.9,33.1,Lean D,-2.5,3.65,4.57,0.17,2.65,0.59,-9.22,13.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,52.28,47.72,0.0,138721,126606,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-13.83,9.3,90.7,Likely R,-9.99,3.65,-13.83,-2.39,-8.17,3.07,-18.5,4.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,43.09,56.91,0.0,98640,130292,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-8.36,21.2,78.8,Likely R,-7.04,3.65,-7.9,-0.44,-7.1,3.03,-14.7,6.33,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,45.82,54.18,0.0,108540,128356,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-15.87,6.4,93.6,Likely R,-16.69,3.65,-17.96,-0.01,-7.91,3.0,-25.63,9.76,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,406606,414710,0,42.07,57.93,0.0,99125,136515,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-11.01,14.6,85.4,Likely R,-12.04,3.65,-11.01,-2.32,0.0,-0.3,-15.92,4.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,44.5,55.5,0.0,113348,141384,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,22.36,98.4,1.6,Safe D,11.81,3.65,22.36,1.48,5.49,-0.06,7.66,14.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,61.18,38.82,0.0,135614,86046,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-31.14,0.1,99.9,Safe R,-26.84,3.65,-31.14,-1.84,-5.67,-0.45,-29.88,-1.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,34.43,65.57,0.0,100850,192077,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,64.78,100.0,0.0,Safe D,57.7,3.65,64.78,1.54,1.33,0.56,53.04,11.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,82.39,17.61,0.0,178338,38121,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,83.63,100.0,0.0,Safe D,76.28,3.65,83.63,1.77,1.79,0.14,72.33,11.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,91.81,8.19,0.0,226241,20173,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,61.07,100.0,0.0,Safe D,53.44,3.65,61.07,1.94,1.78,0.26,50.34,10.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,80.54,19.46,0.0,211887,51204,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-24.48,1.0,99.0,Safe R,-18.98,3.65,-24.48,-2.5,-6.18,-0.47,-22.27,-2.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,37.76,62.24,0.0,114249,188308,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-31.67,0.1,99.9,Safe R,-26.78,3.65,-31.67,-2.23,-6.01,-0.3,-30.76,-0.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,34.17,65.83,0.0,82677,159309,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-32.07,0.1,99.9,Safe R,-31.08,3.65,-32.07,-0.9,-3.57,-0.17,-34.33,2.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,33.97,66.03,0.0,95495,185643,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-16.87,5.3,94.7,Likely R,-17.92,3.65,-16.87,-1.59,-0.63,-0.38,-20.93,4.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,41.56,58.44,0.0,120446,169348,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-19.53,3.1,96.9,Safe R,-20.43,3.65,-19.53,-2.42,0.0,-0.33,-23.52,3.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,40.24,59.76,0.0,118494,176007,0,0,294500
