race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,48.06,46.46,0.0,,0.0,0.0,6,0.2605
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.1612
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.1554
AZ-06,42.0,41.0,0.0,,0.0,0.0,1,0.0825
AZ-GOV,47.43,37.32,0.0,,0.0,0.0,7,0.0757
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0171
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.1279
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0188
FL-GOV,34.02,40.01,1.95,IND,0.0,0.0,5,0.043
GA-SEN,42.94,41.33,0.0,,0.0,0.0,5,0.012
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0054
IA-03,45.0,42.0,0.0,,0.0,0.0,1,0.1088
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.63
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.2078
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.933
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.3703
MA-GOV,51.0,26.0,0.0,,0.0,0.0,1,0.114
MA-SEN,53.97,30.3,0.0,,0.0,0.0,3,0.358
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.5612
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.1539
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.1939
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.7236
MI-GOV,37.07,38.14,15.2,IND,0.0,0.01,8,0.1842
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.3463
MN-GOV,49.0,34.0,0.0,,0.0,0.0,1,0.9772
MN-SEN,48.0,45.0,0.0,,0.0,0.0,2,0.009
NC-SEN,47.54,34.49,0.0,,0.0,0.0,8,0.1923
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0992
NE-SEN,45.0,46.0,0.0,,0.0,0.0,1,0.0009
NH-02,51.18,38.82,0.0,,0.0,0.0,4,0.2548
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0787
NH-SEN,46.76,42.09,0.0,,0.0,0.0,10,0.2861
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0028
NV-GOV,40.36,40.9,0.0,,0.0,0.0,2,0.1298
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.3078
NY-GOV,51.61,31.81,1.64,LIB,0.0,0.0,5,0.43
OH-GOV,45.11,45.63,0.0,,0.0,0.0,8,0.0926
OH-SEN,46.28,48.8,0.0,,0.0,0.0,5,0.0783
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.0752
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0272
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0971
PA-GOV,54.87,38.61,0.0,,0.0,0.0,2,0.0563
SD-SEN,30.8,43.8,0.0,,0.0,0.0,2,0.0896
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.0167
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0376
TX-GOV,42.2,49.81,0.97,LIB,0.0,0.0,2,0.8223
TX-SEN,44.95,45.61,0.9,LIB,0.0,0.0,5,0.3864
VA-01,40.0,41.0,0.0,,0.0,0.0,1,0.0175
WI-03,44.0,42.0,0.0,,0.0,0.0,1,0.0825
WI-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0583
