date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-04-23,194,423,4.62,4.72,0.1,39.81,56.74,-16.93,6.05,0.45,3.06,0.466,3.83,0.16,3.74,5.69,0.74,3.32,6.04,34.43,57150248,51156519,107530,5.53
