race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.1495
AK-GOV,46.99,37.94,0.0,,0.0,6.88,3,0.2513
AK-SEN,46.31,46.61,0.0,,0.0,1.7,11,0.1238
AL-02,44.0,45.0,0.0,,0.0,0.0,1,0.5359
AL-GOV,40.99,49.01,0.0,,0.0,0.0,2,0.3893
AL-SEN,32.0,47.0,0.0,,0.0,0.0,1,0.7756
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.1768
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.0231
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0029
AZ-02,41.0,44.0,7.0,LIB,0.0,0.0,1,0.4253
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.1463
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.043
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.4886
CA-48,48.0,46.0,0.0,,0.0,0.0,1,0.8312
CA-GOV,57.29,33.73,0.0,,0.0,0.0,4,0.415
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.0474
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.4898
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0004
CT-GOV,49.0,36.0,0.0,,0.0,0.0,1,0.5117
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.9117
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.2333
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.8507
FL-22,43.0,45.0,0.0,,0.0,0.0,1,0.5359
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.1539
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.0432
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.0422
FL-GOV,39.46,43.33,1.1,NPA,0.0,0.0,15,0.1356
FL-SEN,40.04,49.3,0.0,,0.0,0.0,4,0.2753
GA-GOV,50.44,45.91,0.0,,0.0,0.0,6,0.5418
GA-SEN,53.98,43.02,0.0,,0.0,0.0,10,0.1966
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.4353
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.5173
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0496
IA-GOV,50.38,45.25,0.0,,0.0,0.0,4,0.4323
IA-SEN,47.62,47.09,0.0,,0.0,0.0,8,0.3076
ID-01,35.0,45.0,6.0,IND,0.0,0.0,1,0.8312
ID-SEN,35.63,41.47,0.0,,0.0,0.0,2,0.1805
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0039
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.9548
KS-SEN,43.05,47.11,0.0,,0.0,0.0,2,0.4149
KY-06,37.16,37.4,0.0,,0.0,0.0,2,0.3526
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.007
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.2045
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.1532
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0105
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.346
ME-GOV,52.17,38.68,3.21,IND,0.0,0.0,3,0.6532
ME-SEN,48.77,44.86,0.0,,0.0,0.0,3,0.7843
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.1203
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.6015
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0136
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.0714
MI-SEN,45.47,43.18,0.0,,0.0,0.0,14,0.2455
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0349
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.4886
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.14
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0759
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.3008
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.0969
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.3504
MT-SEN,25.72,40.93,19.24,IND,0.0,0.0,4,0.5659
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.2459
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0474
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0474
NC-SEN,49.17,40.43,0.74,LIB,0.0,0.0,21,0.1271
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1895
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0019
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0864
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0702
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.1016
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.3053
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1186
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.2679
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1403
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.8507
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.7937
NV-GOV,43.6,48.16,0.0,,0.0,0.0,8,0.3507
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0058
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0278
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.8078
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0278
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.3008
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1493
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.4774
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1166
OH-10,41.0,48.0,0.0,,0.0,0.0,1,0.7937
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1209
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1408
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2461
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0305
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.63
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.3
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0429
PA-GOV,52.66,37.0,0.0,,0.0,0.0,10,0.2548
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.3622
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.3142
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,1.0
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.8909
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.8909
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.2133
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0687
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1313
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0463
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.5117
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.2894
TX-GOV,42.23,48.22,0.51,LIB,0.0,0.0,15,0.2675
TX-SEN,45.21,43.85,0.91,LIB,0.0,0.0,19,0.2439
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0238
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.8123
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.7333
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.7333
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.4507
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.2618
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.052
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2804
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2806
